Pixel;Row;Correction Value Signed;Correction Value Unsigned
1885;3;0;0
1884;1;0;0
1883;2;0;0
1882;0;0;0
1881;3;0;0
1880;1;0;0
1879;2;0;0
1878;0;0;0
1877;3;0;0
1876;1;0;0
1875;2;0;0
1874;0;0;0
1873;3;0;0
1872;1;0;0
1871;2;0;0
1870;0;0;0
1869;3;0;0
1868;1;0;0
1867;2;0;0
1866;0;0;0
1865;3;0;0
1864;1;0;0
1863;2;0;0
1862;0;0;0
1861;3;0;0
1860;1;0;0
1859;2;0;0
1858;0;0;0
1857;3;0;0
1856;1;0;0
1855;2;0;0
1854;0;0;0
1853;3;0;0
1852;1;0;0
1851;2;0;0
1850;0;0;0
1849;3;0;0
1848;1;0;0
1847;2;0;0
1846;0;0;0
1845;3;0;0
1844;1;0;0
1843;2;0;0
1842;0;0;0
1841;3;0;0
1840;1;0;0
1839;2;0;0
1838;0;0;0
1837;3;0;0
1836;1;0;0
1835;2;0;0
1834;0;0;0
1833;3;0;0
1832;1;0;0
1831;2;0;0
1830;0;0;0
1829;3;0;0
1828;1;0;0
1827;2;0;0
1826;0;0;0
1825;3;0;0
1824;1;0;0
1823;2;0;0
1822;0;0;0
1821;3;0;0
1820;1;0;0
1819;2;0;0
1818;0;0;0
1817;3;-1;255
1816;1;0;0
1815;2;0;0
1814;0;1;1
1813;3;-1;255
1812;1;0;0
1811;2;0;0
1810;0;1;1
1809;3;-1;255
1808;1;0;0
1807;2;0;0
1806;0;1;1
1805;3;-1;255
1804;1;0;0
1803;2;0;0
1802;0;1;1
1801;3;-1;255
1800;1;0;0
1799;2;0;0
1798;0;1;1
1797;3;-1;255
1796;1;0;0
1795;2;0;0
1794;0;1;1
1793;3;-1;255
1792;1;0;0
1791;2;0;0
1790;0;1;1
1789;3;-1;255
1788;1;0;0
1787;2;0;0
1786;0;1;1
1785;3;-1;255
1784;1;0;0
1783;2;0;0
1782;0;1;1
1781;3;-1;255
1780;1;0;0
1779;2;0;0
1778;0;1;1
1777;3;-1;255
1776;1;0;0
1775;2;0;0
1774;0;1;1
1773;3;-1;255
1772;1;0;0
1771;2;0;0
1770;0;1;1
1769;3;-1;255
1768;1;0;0
1767;2;0;0
1766;0;1;1
1765;3;-1;255
1764;1;0;0
1763;2;0;0
1762;0;1;1
1761;3;-1;255
1760;1;0;0
1759;2;0;0
1758;0;1;1
1757;3;-1;255
1756;1;0;0
1755;2;0;0
1754;0;1;1
1753;3;-1;255
1752;1;0;0
1751;2;0;0
1750;0;1;1
1749;3;-1;255
1748;1;0;0
1747;2;0;0
1746;0;1;1
1745;3;-1;255
1744;1;0;0
1743;2;0;0
1742;0;1;1
1741;3;-1;255
1740;1;0;0
1739;2;0;0
1738;0;1;1
1737;3;-1;255
1736;1;0;0
1735;2;0;0
1734;0;1;1
1733;3;-1;255
1732;1;0;0
1731;2;0;0
1730;0;1;1
1729;3;-1;255
1728;1;0;0
1727;2;0;0
1726;0;1;1
1725;3;-1;255
1724;1;0;0
1723;2;0;0
1722;0;1;1
1721;3;-1;255
1720;1;0;0
1719;2;0;0
1718;0;1;1
1717;3;-1;255
1716;1;0;0
1715;2;0;0
1714;0;1;1
1713;3;-1;255
1712;1;0;0
1711;2;0;0
1710;0;1;1
1709;3;-1;255
1708;1;0;0
1707;2;0;0
1706;0;1;1
1705;3;-1;255
1704;1;0;0
1703;2;0;0
1702;0;1;1
1701;3;-1;255
1700;1;0;0
1699;2;0;0
1698;0;1;1
1697;3;-1;255
1696;1;0;0
1695;2;0;0
1694;0;1;1
1693;3;-1;255
1692;1;0;0
1691;2;0;0
1690;0;1;1
1689;3;-1;255
1688;1;0;0
1687;2;0;0
1686;0;1;1
1685;3;-1;255
1684;1;0;0
1683;2;0;0
1682;0;1;1
1681;3;-1;255
1680;1;0;0
1679;2;0;0
1678;0;1;1
1677;3;-1;255
1676;1;0;0
1675;2;0;0
1674;0;1;1
1673;3;-1;255
1672;1;0;0
1671;2;0;0
1670;0;1;1
1669;3;-1;255
1668;1;0;0
1667;2;0;0
1666;0;1;1
1665;3;-1;255
1664;1;0;0
1663;2;0;0
1662;0;1;1
1661;3;-1;255
1660;1;0;0
1659;2;0;0
1658;0;1;1
1657;3;-1;255
1656;1;0;0
1655;2;0;0
1654;0;1;1
1653;3;-1;255
1652;1;0;0
1651;2;0;0
1650;0;1;1
1649;3;-1;255
1648;1;0;0
1647;2;0;0
1646;0;1;1
1645;3;-1;255
1644;1;0;0
1643;2;0;0
1642;0;1;1
1641;3;-1;255
1640;1;0;0
1639;2;0;0
1638;0;1;1
1637;3;-1;255
1636;1;0;0
1635;2;0;0
1634;0;1;1
1633;3;-1;255
1632;1;0;0
1631;2;0;0
1630;0;1;1
1629;3;-1;255
1628;1;0;0
1627;2;0;0
1626;0;1;1
1625;3;-1;255
1624;1;0;0
1623;2;0;0
1622;0;1;1
1621;3;-1;255
1620;1;0;0
1619;2;0;0
1618;0;1;1
1617;3;-1;255
1616;1;0;0
1615;2;0;0
1614;0;1;1
1613;3;-1;255
1612;1;0;0
1611;2;0;0
1610;0;1;1
1609;3;-1;255
1608;1;0;0
1607;2;0;0
1606;0;1;1
1605;3;-1;255
1604;1;0;0
1603;2;0;0
1602;0;1;1
1601;3;-1;255
1600;1;0;0
1599;2;0;0
1598;0;1;1
1597;3;-1;255
1596;1;0;0
1595;2;0;0
1594;0;1;1
1593;3;-1;255
1592;1;0;0
1591;2;0;0
1590;0;1;1
1589;3;-1;255
1588;1;0;0
1587;2;0;0
1586;0;1;1
1585;3;-1;255
1584;1;0;0
1583;2;0;0
1582;0;1;1
1581;3;-1;255
1580;1;0;0
1579;2;0;0
1578;0;1;1
1577;3;-1;255
1576;1;0;0
1575;2;0;0
1574;0;1;1
1573;3;-1;255
1572;1;0;0
1571;2;0;0
1570;0;1;1
1569;3;-1;255
1568;1;0;0
1567;2;0;0
1566;0;1;1
1565;3;-1;255
1564;1;0;0
1563;2;0;0
1562;0;1;1
1561;3;-1;255
1560;1;0;0
1559;2;0;0
1558;0;1;1
1557;3;-1;255
1556;1;0;0
1555;2;0;0
1554;0;1;1
1553;3;-1;255
1552;1;0;0
1551;2;0;0
1550;0;1;1
1549;3;-1;255
1548;1;0;0
1547;2;0;0
1546;0;1;1
1545;3;-1;255
1544;1;0;0
1543;2;0;0
1542;0;1;1
1541;3;-1;255
1540;1;1;1
1539;2;-1;255
1538;0;1;1
1537;3;-1;255
1536;1;1;1
1535;2;-1;255
1534;0;1;1
1533;3;-1;255
1532;1;1;1
1531;2;-1;255
1530;0;1;1
1529;3;-1;255
1528;1;1;1
1527;2;-1;255
1526;0;1;1
1525;3;-1;255
1524;1;1;1
1523;2;-1;255
1522;0;1;1
1521;3;-1;255
1520;1;1;1
1519;2;-1;255
1518;0;1;1
1517;3;-1;255
1516;1;1;1
1515;2;-1;255
1514;0;1;1
1513;3;-1;255
1512;1;1;1
1511;2;-1;255
1510;0;1;1
1509;3;-1;255
1508;1;1;1
1507;2;-1;255
1506;0;1;1
1505;3;-1;255
1504;1;1;1
1503;2;-1;255
1502;0;1;1
1501;3;-1;255
1500;1;1;1
1499;2;-1;255
1498;0;1;1
1497;3;-1;255
1496;1;1;1
1495;2;-1;255
1494;0;1;1
1493;3;-1;255
1492;1;1;1
1491;2;-1;255
1490;0;1;1
1489;3;-1;255
1488;1;1;1
1487;2;-1;255
1486;0;1;1
1485;3;-1;255
1484;1;1;1
1483;2;-1;255
1482;0;1;1
1481;3;-1;255
1480;1;1;1
1479;2;-1;255
1478;0;1;1
1477;3;-1;255
1476;1;1;1
1475;2;-1;255
1474;0;1;1
1473;3;-1;255
1472;1;1;1
1471;2;-1;255
1470;0;1;1
1469;3;-1;255
1468;1;1;1
1467;2;-1;255
1466;0;1;1
1465;3;-1;255
1464;1;1;1
1463;2;-1;255
1462;0;1;1
1461;3;-1;255
1460;1;1;1
1459;2;-1;255
1458;0;1;1
1457;3;-1;255
1456;1;1;1
1455;2;-1;255
1454;0;1;1
1453;3;-1;255
1452;1;1;1
1451;2;-1;255
1450;0;2;2
1449;3;-2;254
1448;1;1;1
1447;2;-1;255
1446;0;2;2
1445;3;-2;254
1444;1;1;1
1443;2;-1;255
1442;0;2;2
1441;3;-2;254
1440;1;1;1
1439;2;-1;255
1438;0;2;2
1437;3;-2;254
1436;1;1;1
1435;2;-1;255
1434;0;2;2
1433;3;-2;254
1432;1;1;1
1431;2;-1;255
1430;0;2;2
1429;3;-2;254
1428;1;1;1
1427;2;-1;255
1426;0;2;2
1425;3;-2;254
1424;1;1;1
1423;2;-1;255
1422;0;2;2
1421;3;-2;254
1420;1;1;1
1419;2;-1;255
1418;0;2;2
1417;3;-2;254
1416;1;1;1
1415;2;-1;255
1414;0;2;2
1413;3;-2;254
1412;1;1;1
1411;2;-1;255
1410;0;2;2
1409;3;-2;254
1408;1;1;1
1407;2;-1;255
1406;0;2;2
1405;3;-2;254
1404;1;1;1
1403;2;-1;255
1402;0;2;2
1401;3;-2;254
1400;1;1;1
1399;2;-1;255
1398;0;2;2
1397;3;-2;254
1396;1;1;1
1395;2;-1;255
1394;0;2;2
1393;3;-2;254
1392;1;1;1
1391;2;-1;255
1390;0;2;2
1389;3;-2;254
1388;1;1;1
1387;2;-1;255
1386;0;2;2
1385;3;-2;254
1384;1;1;1
1383;2;-1;255
1382;0;2;2
1381;3;-2;254
1380;1;1;1
1379;2;-1;255
1378;0;2;2
1377;3;-2;254
1376;1;1;1
1375;2;-1;255
1374;0;2;2
1373;3;-2;254
1372;1;1;1
1371;2;-1;255
1370;0;2;2
1369;3;-2;254
1368;1;1;1
1367;2;-1;255
1366;0;2;2
1365;3;-2;254
1364;1;1;1
1363;2;-1;255
1362;0;2;2
1361;3;-2;254
1360;1;1;1
1359;2;-1;255
1358;0;2;2
1357;3;-2;254
1356;1;1;1
1355;2;-1;255
1354;0;2;2
1353;3;-2;254
1352;1;1;1
1351;2;-1;255
1350;0;2;2
1349;3;-2;254
1348;1;1;1
1347;2;-1;255
1346;0;2;2
1345;3;-2;254
1344;1;1;1
1343;2;-1;255
1342;0;2;2
1341;3;-2;254
1340;1;1;1
1339;2;-1;255
1338;0;2;2
1337;3;-2;254
1336;1;1;1
1335;2;-1;255
1334;0;2;2
1333;3;-2;254
1332;1;1;1
1331;2;-1;255
1330;0;2;2
1329;3;-2;254
1328;1;1;1
1327;2;-1;255
1326;0;2;2
1325;3;-2;254
1324;1;1;1
1323;2;-1;255
1322;0;2;2
1321;3;-2;254
1320;1;1;1
1319;2;-1;255
1318;0;2;2
1317;3;-2;254
1316;1;1;1
1315;2;-1;255
1314;0;2;2
1313;3;-2;254
1312;1;1;1
1311;2;-1;255
1310;0;2;2
1309;3;-2;254
1308;1;1;1
1307;2;-1;255
1306;0;2;2
1305;3;-2;254
1304;1;1;1
1303;2;-1;255
1302;0;2;2
1301;3;-2;254
1300;1;1;1
1299;2;-1;255
1298;0;2;2
1297;3;-2;254
1296;1;1;1
1295;2;-1;255
1294;0;2;2
1293;3;-2;254
1292;1;1;1
1291;2;-1;255
1290;0;2;2
1289;3;-2;254
1288;1;1;1
1287;2;-1;255
1286;0;2;2
1285;3;-2;254
1284;1;1;1
1283;2;-1;255
1282;0;2;2
1281;3;-2;254
1280;1;1;1
1279;2;-1;255
1278;0;2;2
1277;3;-2;254
1276;1;1;1
1275;2;-1;255
1274;0;2;2
1273;3;-2;254
1272;1;1;1
1271;2;-1;255
1270;0;2;2
1269;3;-2;254
1268;1;1;1
1267;2;-1;255
1266;0;2;2
1265;3;-2;254
1264;1;1;1
1263;2;-1;255
1262;0;2;2
1261;3;-2;254
1260;1;1;1
1259;2;-1;255
1258;0;2;2
1257;3;-2;254
1256;1;1;1
1255;2;-1;255
1254;0;2;2
1253;3;-2;254
1252;1;1;1
1251;2;-1;255
1250;0;2;2
1249;3;-2;254
1248;1;1;1
1247;2;-1;255
1246;0;2;2
1245;3;-2;254
1244;1;1;1
1243;2;-1;255
1242;0;2;2
1241;3;-2;254
1240;1;1;1
1239;2;-1;255
1238;0;2;2
1237;3;-2;254
1236;1;1;1
1235;2;-1;255
1234;0;2;2
1233;3;-2;254
1232;1;1;1
1231;2;-1;255
1230;0;2;2
1229;3;-2;254
1228;1;1;1
1227;2;-1;255
1226;0;2;2
1225;3;-2;254
1224;1;1;1
1223;2;-1;255
1222;0;2;2
1221;3;-2;254
1220;1;1;1
1219;2;-1;255
1218;0;2;2
1217;3;-2;254
1216;1;1;1
1215;2;-1;255
1214;0;2;2
1213;3;-2;254
1212;1;1;1
1211;2;-1;255
1210;0;2;2
1209;3;-2;254
1208;1;1;1
1207;2;-1;255
1206;0;2;2
1205;3;-2;254
1204;1;1;1
1203;2;-1;255
1202;0;2;2
1201;3;-2;254
1200;1;1;1
1199;2;-1;255
1198;0;2;2
1197;3;-2;254
1196;1;1;1
1195;2;-1;255
1194;0;2;2
1193;3;-2;254
1192;1;1;1
1191;2;-1;255
1190;0;2;2
1189;3;-2;254
1188;1;1;1
1187;2;-1;255
1186;0;2;2
1185;3;-2;254
1184;1;1;1
1183;2;-1;255
1182;0;2;2
1181;3;-2;254
1180;1;1;1
1179;2;-1;255
1178;0;2;2
1177;3;-2;254
1176;1;1;1
1175;2;-1;255
1174;0;2;2
1173;3;-2;254
1172;1;1;1
1171;2;-1;255
1170;0;2;2
1169;3;-2;254
1168;1;1;1
1167;2;-1;255
1166;0;2;2
1165;3;-2;254
1164;1;1;1
1163;2;-1;255
1162;0;2;2
1161;3;-2;254
1160;1;1;1
1159;2;-1;255
1158;0;2;2
1157;3;-2;254
1156;1;1;1
1155;2;-1;255
1154;0;2;2
1153;3;-2;254
1152;1;1;1
1151;2;-1;255
1150;0;2;2
1149;3;-2;254
1148;1;1;1
1147;2;-1;255
1146;0;2;2
1145;3;-2;254
1144;1;1;1
1143;2;-1;255
1142;0;2;2
1141;3;-2;254
1140;1;1;1
1139;2;-1;255
1138;0;2;2
1137;3;-2;254
1136;1;1;1
1135;2;-1;255
1134;0;2;2
1133;3;-2;254
1132;1;1;1
1131;2;-1;255
1130;0;2;2
1129;3;-2;254
1128;1;1;1
1127;2;-1;255
1126;0;2;2
1125;3;-2;254
1124;1;1;1
1123;2;-1;255
1122;0;2;2
1121;3;-2;254
1120;1;1;1
1119;2;-1;255
1118;0;3;3
1117;3;-3;253
1116;1;1;1
1115;2;-1;255
1114;0;3;3
1113;3;-3;253
1112;1;1;1
1111;2;-1;255
1110;0;3;3
1109;3;-3;253
1108;1;1;1
1107;2;-1;255
1106;0;3;3
1105;3;-3;253
1104;1;1;1
1103;2;-1;255
1102;0;3;3
1101;3;-3;253
1100;1;1;1
1099;2;-1;255
1098;0;3;3
1097;3;-3;253
1096;1;1;1
1095;2;-1;255
1094;0;3;3
1093;3;-3;253
1092;1;1;1
1091;2;-1;255
1090;0;3;3
1089;3;-3;253
1088;1;1;1
1087;2;-1;255
1086;0;3;3
1085;3;-3;253
1084;1;1;1
1083;2;-1;255
1082;0;3;3
1081;3;-3;253
1080;1;1;1
1079;2;-1;255
1078;0;3;3
1077;3;-3;253
1076;1;1;1
1075;2;-1;255
1074;0;3;3
1073;3;-3;253
1072;1;1;1
1071;2;-1;255
1070;0;3;3
1069;3;-3;253
1068;1;1;1
1067;2;-1;255
1066;0;3;3
1065;3;-3;253
1064;1;1;1
1063;2;-1;255
1062;0;3;3
1061;3;-3;253
1060;1;1;1
1059;2;-1;255
1058;0;3;3
1057;3;-3;253
1056;1;1;1
1055;2;-1;255
1054;0;3;3
1053;3;-3;253
1052;1;1;1
1051;2;-1;255
1050;0;3;3
1049;3;-3;253
1048;1;1;1
1047;2;-1;255
1046;0;3;3
1045;3;-3;253
1044;1;1;1
1043;2;-1;255
1042;0;3;3
1041;3;-3;253
1040;1;1;1
1039;2;-1;255
1038;0;3;3
1037;3;-3;253
1036;1;1;1
1035;2;-1;255
1034;0;3;3
1033;3;-3;253
1032;1;1;1
1031;2;-1;255
1030;0;3;3
1029;3;-3;253
1028;1;1;1
1027;2;-1;255
1026;0;3;3
1025;3;-3;253
1024;1;1;1
1023;2;-1;255
1022;0;3;3
1021;3;-3;253
1020;1;1;1
1019;2;-1;255
1018;0;3;3
1017;3;-3;253
1016;1;1;1
1015;2;-1;255
1014;0;3;3
1013;3;-3;253
1012;1;1;1
1011;2;-1;255
1010;0;3;3
1009;3;-3;253
1008;1;1;1
1007;2;-1;255
1006;0;3;3
1005;3;-3;253
1004;1;1;1
1003;2;-1;255
1002;0;3;3
1001;3;-3;253
1000;1;1;1
999;2;-1;255
998;0;3;3
997;3;-3;253
996;1;1;1
995;2;-1;255
994;0;3;3
993;3;-3;253
992;1;1;1
991;2;-1;255
990;0;3;3
989;3;-3;253
988;1;1;1
987;2;-1;255
986;0;3;3
985;3;-3;253
984;1;1;1
983;2;-1;255
982;0;3;3
981;3;-3;253
980;1;1;1
979;2;-1;255
978;0;3;3
977;3;-3;253
976;1;1;1
975;2;-1;255
974;0;3;3
973;3;-3;253
972;1;1;1
971;2;-1;255
970;0;3;3
969;3;-3;253
968;1;1;1
967;2;-1;255
966;0;3;3
965;3;-3;253
964;1;1;1
963;2;-1;255
962;0;3;3
961;3;-3;253
960;1;1;1
959;2;-1;255
958;0;3;3
957;3;-3;253
956;1;1;1
955;2;-1;255
954;0;3;3
953;3;-3;253
952;1;1;1
951;2;-1;255
950;0;3;3
949;3;-3;253
948;1;1;1
947;2;-1;255
946;0;3;3
945;3;-3;253
944;1;1;1
943;2;-1;255
942;0;3;3
941;3;-3;253
940;1;1;1
939;2;-1;255
938;0;3;3
937;3;-3;253
936;1;1;1
935;2;-1;255
934;0;3;3
933;3;-3;253
932;1;1;1
931;2;-1;255
930;0;3;3
929;3;-3;253
928;1;1;1
927;2;-1;255
926;0;3;3
925;3;-3;253
924;1;1;1
923;2;-1;255
922;0;3;3
921;3;-3;253
920;1;1;1
919;2;-1;255
918;0;3;3
917;3;-3;253
916;1;1;1
915;2;-1;255
914;0;3;3
913;3;-3;253
912;1;1;1
911;2;-1;255
910;0;3;3
909;3;-3;253
908;1;1;1
907;2;-1;255
906;0;3;3
905;3;-3;253
904;1;1;1
903;2;-1;255
902;0;3;3
901;3;-3;253
900;1;1;1
899;2;-1;255
898;0;3;3
897;3;-3;253
896;1;1;1
895;2;-1;255
894;0;3;3
893;3;-3;253
892;1;1;1
891;2;-1;255
890;0;3;3
889;3;-3;253
888;1;1;1
887;2;-1;255
886;0;3;3
885;3;-3;253
884;1;1;1
883;2;-1;255
882;0;3;3
881;3;-3;253
880;1;1;1
879;2;-1;255
878;0;3;3
877;3;-3;253
876;1;1;1
875;2;-1;255
874;0;3;3
873;3;-3;253
872;1;1;1
871;2;-1;255
870;0;3;3
869;3;-3;253
868;1;1;1
867;2;-1;255
866;0;3;3
865;3;-3;253
864;1;1;1
863;2;-1;255
862;0;3;3
861;3;-3;253
860;1;1;1
859;2;-1;255
858;0;3;3
857;3;-3;253
856;1;1;1
855;2;-1;255
854;0;3;3
853;3;-3;253
852;1;1;1
851;2;-1;255
850;0;3;3
849;3;-3;253
848;1;1;1
847;2;-1;255
846;0;3;3
845;3;-3;253
844;1;1;1
843;2;-1;255
842;0;3;3
841;3;-3;253
840;1;1;1
839;2;-1;255
838;0;3;3
837;3;-3;253
836;1;1;1
835;2;-1;255
834;0;3;3
833;3;-3;253
832;1;1;1
831;2;-1;255
830;0;3;3
829;3;-3;253
828;1;1;1
827;2;-1;255
826;0;3;3
825;3;-3;253
824;1;1;1
823;2;-1;255
822;0;3;3
821;3;-3;253
820;1;1;1
819;2;-1;255
818;0;3;3
817;3;-3;253
816;1;1;1
815;2;-1;255
814;0;4;4
813;3;-4;252
812;1;1;1
811;2;-1;255
810;0;4;4
809;3;-4;252
808;1;1;1
807;2;-1;255
806;0;4;4
805;3;-4;252
804;1;1;1
803;2;-1;255
802;0;4;4
801;3;-4;252
800;1;1;1
799;2;-1;255
798;0;4;4
797;3;-4;252
796;1;1;1
795;2;-1;255
794;0;4;4
793;3;-4;252
792;1;1;1
791;2;-1;255
790;0;4;4
789;3;-4;252
788;1;1;1
787;2;-1;255
786;0;4;4
785;3;-4;252
784;1;1;1
783;2;-1;255
782;0;4;4
781;3;-4;252
780;1;1;1
779;2;-1;255
778;0;4;4
777;3;-4;252
776;1;1;1
775;2;-1;255
774;0;4;4
773;3;-4;252
772;1;1;1
771;2;-1;255
770;0;4;4
769;3;-4;252
768;1;1;1
767;2;-1;255
766;0;4;4
765;3;-4;252
764;1;1;1
763;2;-1;255
762;0;4;4
761;3;-4;252
760;1;1;1
759;2;-1;255
758;0;4;4
757;3;-4;252
756;1;1;1
755;2;-1;255
754;0;4;4
753;3;-4;252
752;1;1;1
751;2;-1;255
750;0;4;4
749;3;-4;252
748;1;1;1
747;2;-1;255
746;0;4;4
745;3;-4;252
744;1;1;1
743;2;-2;254
742;0;4;4
741;3;-4;252
740;1;2;2
739;2;-2;254
738;0;4;4
737;3;-4;252
736;1;2;2
735;2;-2;254
734;0;4;4
733;3;-4;252
732;1;2;2
731;2;-2;254
730;0;4;4
729;3;-4;252
728;1;2;2
727;2;-2;254
726;0;4;4
725;3;-4;252
724;1;2;2
723;2;-2;254
722;0;4;4
721;3;-4;252
720;1;2;2
719;2;-2;254
718;0;4;4
717;3;-4;252
716;1;2;2
715;2;-2;254
714;0;4;4
713;3;-4;252
712;1;2;2
711;2;-2;254
710;0;4;4
709;3;-4;252
708;1;2;2
707;2;-2;254
706;0;4;4
705;3;-4;252
704;1;2;2
703;2;-2;254
702;0;4;4
701;3;-4;252
700;1;2;2
699;2;-2;254
698;0;4;4
697;3;-4;252
696;1;2;2
695;2;-2;254
694;0;4;4
693;3;-4;252
692;1;2;2
691;2;-2;254
690;0;4;4
689;3;-4;252
688;1;2;2
687;2;-2;254
686;0;4;4
685;3;-4;252
684;1;2;2
683;2;-2;254
682;0;4;4
681;3;-4;252
680;1;2;2
679;2;-2;254
678;0;4;4
677;3;-4;252
676;1;2;2
675;2;-2;254
674;0;4;4
673;3;-4;252
672;1;2;2
671;2;-2;254
670;0;4;4
669;3;-4;252
668;1;2;2
667;2;-2;254
666;0;4;4
665;3;-4;252
664;1;2;2
663;2;-2;254
662;0;4;4
661;3;-4;252
660;1;2;2
659;2;-2;254
658;0;4;4
657;3;-4;252
656;1;2;2
655;2;-2;254
654;0;4;4
653;3;-4;252
652;1;2;2
651;2;-2;254
650;0;4;4
649;3;-4;252
648;1;2;2
647;2;-2;254
646;0;4;4
645;3;-4;252
644;1;2;2
643;2;-2;254
642;0;4;4
641;3;-4;252
640;1;2;2
639;2;-2;254
638;0;4;4
637;3;-4;252
636;1;2;2
635;2;-2;254
634;0;4;4
633;3;-4;252
632;1;2;2
631;2;-2;254
630;0;4;4
629;3;-4;252
628;1;2;2
627;2;-2;254
626;0;4;4
625;3;-4;252
624;1;2;2
623;2;-2;254
622;0;4;4
621;3;-4;252
620;1;2;2
619;2;-2;254
618;0;4;4
617;3;-4;252
616;1;2;2
615;2;-2;254
614;0;4;4
613;3;-4;252
612;1;2;2
611;2;-2;254
610;0;4;4
609;3;-4;252
608;1;2;2
607;2;-2;254
606;0;4;4
605;3;-4;252
604;1;2;2
603;2;-2;254
602;0;4;4
601;3;-4;252
600;1;2;2
599;2;-2;254
598;0;4;4
597;3;-4;252
596;1;2;2
595;2;-2;254
594;0;4;4
593;3;-4;252
592;1;2;2
591;2;-2;254
590;0;4;4
589;3;-4;252
588;1;2;2
587;2;-2;254
586;0;4;4
585;3;-4;252
584;1;2;2
583;2;-2;254
582;0;4;4
581;3;-4;252
580;1;2;2
579;2;-2;254
578;0;4;4
577;3;-4;252
576;1;2;2
575;2;-2;254
574;0;4;4
573;3;-4;252
572;1;2;2
571;2;-2;254
570;0;4;4
569;3;-4;252
568;1;2;2
567;2;-2;254
566;0;4;4
565;3;-4;252
564;1;2;2
563;2;-2;254
562;0;4;4
561;3;-4;252
560;1;2;2
559;2;-2;254
558;0;4;4
557;3;-4;252
556;1;2;2
555;2;-2;254
554;0;4;4
553;3;-4;252
552;1;2;2
551;2;-2;254
550;0;4;4
549;3;-4;252
548;1;2;2
547;2;-2;254
546;0;4;4
545;3;-4;252
544;1;2;2
543;2;-2;254
542;0;4;4
541;3;-4;252
540;1;2;2
539;2;-2;254
538;0;4;4
537;3;-4;252
536;1;2;2
535;2;-2;254
534;0;5;5
533;3;-5;251
532;1;2;2
531;2;-2;254
530;0;5;5
529;3;-5;251
528;1;2;2
527;2;-2;254
526;0;5;5
525;3;-5;251
524;1;2;2
523;2;-2;254
522;0;5;5
521;3;-5;251
520;1;2;2
519;2;-2;254
518;0;5;5
517;3;-5;251
516;1;2;2
515;2;-2;254
514;0;5;5
513;3;-5;251
512;1;2;2
511;2;-2;254
510;0;5;5
509;3;-5;251
508;1;2;2
507;2;-2;254
506;0;5;5
505;3;-5;251
504;1;2;2
503;2;-2;254
502;0;5;5
501;3;-5;251
500;1;2;2
499;2;-2;254
498;0;5;5
497;3;-5;251
496;1;2;2
495;2;-2;254
494;0;5;5
493;3;-5;251
492;1;2;2
491;2;-2;254
490;0;5;5
489;3;-5;251
488;1;2;2
487;2;-2;254
486;0;5;5
485;3;-5;251
484;1;2;2
483;2;-2;254
482;0;5;5
481;3;-5;251
480;1;2;2
479;2;-2;254
478;0;5;5
477;3;-5;251
