Pixel;Row;Correction Value Signed;Correction Value Unsigned
476;2;-2;254
475;0;5;5
474;3;-5;251
473;1;2;2
472;2;-2;254
471;0;5;5
470;3;-5;251
469;1;2;2
468;2;-2;254
467;0;5;5
466;3;-5;251
465;1;2;2
464;2;-2;254
463;0;5;5
462;3;-5;251
461;1;2;2
460;2;-2;254
459;0;5;5
458;3;-5;251
457;1;2;2
456;2;-2;254
455;0;5;5
454;3;-5;251
453;1;2;2
452;2;-2;254
451;0;5;5
450;3;-5;251
449;1;2;2
448;2;-2;254
447;0;5;5
446;3;-5;251
445;1;2;2
444;2;-2;254
443;0;5;5
442;3;-5;251
441;1;2;2
440;2;-2;254
439;0;5;5
438;3;-5;251
437;1;2;2
436;2;-2;254
435;0;5;5
434;3;-5;251
433;1;2;2
432;2;-2;254
431;0;5;5
430;3;-5;251
429;1;2;2
428;2;-2;254
427;0;5;5
426;3;-5;251
425;1;2;2
424;2;-2;254
423;0;5;5
422;3;-5;251
421;1;2;2
420;2;-2;254
419;0;5;5
418;3;-5;251
417;1;2;2
416;2;-2;254
415;0;5;5
414;3;-5;251
413;1;2;2
412;2;-2;254
411;0;5;5
410;3;-5;251
409;1;2;2
408;2;-2;254
407;0;5;5
406;3;-5;251
405;1;2;2
404;2;-2;254
403;0;5;5
402;3;-5;251
401;1;2;2
400;2;-2;254
399;0;5;5
398;3;-5;251
397;1;2;2
396;2;-2;254
395;0;5;5
394;3;-5;251
393;1;2;2
392;2;-2;254
391;0;5;5
390;3;-5;251
389;1;2;2
388;2;-2;254
387;0;5;5
386;3;-5;251
385;1;2;2
384;2;-2;254
383;0;5;5
382;3;-5;251
381;1;2;2
380;2;-2;254
379;0;5;5
378;3;-5;251
377;1;2;2
376;2;-2;254
375;0;5;5
374;3;-5;251
373;1;2;2
372;2;-2;254
371;0;5;5
370;3;-5;251
369;1;2;2
368;2;-2;254
367;0;5;5
366;3;-5;251
365;1;2;2
364;2;-2;254
363;0;5;5
362;3;-5;251
361;1;2;2
360;2;-2;254
359;0;5;5
358;3;-5;251
357;1;2;2
356;2;-2;254
355;0;5;5
354;3;-5;251
353;1;2;2
352;2;-2;254
351;0;5;5
350;3;-5;251
349;1;2;2
348;2;-2;254
347;0;5;5
346;3;-5;251
345;1;2;2
344;2;-2;254
343;0;5;5
342;3;-5;251
341;1;2;2
340;2;-2;254
339;0;5;5
338;3;-5;251
337;1;2;2
336;2;-2;254
335;0;5;5
334;3;-5;251
333;1;2;2
332;2;-2;254
331;0;5;5
330;3;-5;251
329;1;2;2
328;2;-2;254
327;0;5;5
326;3;-5;251
325;1;2;2
324;2;-2;254
323;0;5;5
322;3;-5;251
321;1;2;2
320;2;-2;254
319;0;5;5
318;3;-5;251
317;1;2;2
316;2;-2;254
315;0;5;5
314;3;-5;251
313;1;2;2
312;2;-2;254
311;0;5;5
310;3;-5;251
309;1;2;2
308;2;-2;254
307;0;5;5
306;3;-5;251
305;1;2;2
304;2;-2;254
303;0;5;5
302;3;-5;251
301;1;2;2
300;2;-2;254
299;0;5;5
298;3;-5;251
297;1;2;2
296;2;-2;254
295;0;5;5
294;3;-5;251
293;1;2;2
292;2;-2;254
291;0;5;5
290;3;-5;251
289;1;2;2
288;2;-2;254
287;0;5;5
286;3;-5;251
285;1;2;2
284;2;-2;254
283;0;5;5
282;3;-5;251
281;1;2;2
280;2;-2;254
279;0;5;5
278;3;-6;250
277;1;2;2
276;2;-2;254
275;0;6;6
274;3;-6;250
273;1;2;2
272;2;-2;254
271;0;6;6
270;3;-6;250
269;1;2;2
268;2;-2;254
267;0;6;6
266;3;-6;250
265;1;2;2
264;2;-2;254
263;0;6;6
262;3;-6;250
261;1;2;2
260;2;-2;254
259;0;6;6
258;3;-6;250
257;1;2;2
256;2;-2;254
255;0;6;6
254;3;-6;250
253;1;2;2
252;2;-2;254
251;0;6;6
250;3;-6;250
249;1;2;2
248;2;-2;254
247;0;6;6
246;3;-6;250
245;1;2;2
244;2;-2;254
243;0;6;6
242;3;-6;250
241;1;2;2
240;2;-2;254
239;0;6;6
238;3;-6;250
237;1;2;2
236;2;-2;254
235;0;6;6
234;3;-6;250
233;1;2;2
232;2;-2;254
231;0;6;6
230;3;-6;250
229;1;2;2
228;2;-2;254
227;0;6;6
226;3;-6;250
225;1;2;2
224;2;-2;254
223;0;6;6
222;3;-6;250
221;1;2;2
220;2;-2;254
219;0;6;6
218;3;-6;250
217;1;2;2
216;2;-2;254
215;0;6;6
214;3;-6;250
213;1;2;2
212;2;-2;254
211;0;6;6
210;3;-6;250
209;1;2;2
208;2;-2;254
207;0;6;6
206;3;-6;250
205;1;2;2
204;2;-2;254
203;0;6;6
202;3;-6;250
201;1;2;2
200;2;-2;254
199;0;6;6
198;3;-6;250
197;1;2;2
196;2;-2;254
195;0;6;6
194;3;-6;250
193;1;2;2
192;2;-2;254
191;0;6;6
190;3;-6;250
189;1;2;2
188;2;-2;254
187;0;6;6
186;3;-6;250
185;1;2;2
184;2;-2;254
183;0;6;6
182;3;-6;250
181;1;2;2
180;2;-2;254
179;0;6;6
178;3;-6;250
177;1;2;2
176;2;-2;254
175;0;6;6
174;3;-6;250
173;1;2;2
172;2;-2;254
171;0;6;6
170;3;-6;250
169;1;2;2
168;2;-2;254
167;0;6;6
166;3;-6;250
165;1;2;2
164;2;-2;254
163;0;6;6
162;3;-6;250
161;1;2;2
160;2;-2;254
159;0;6;6
158;3;-6;250
157;1;2;2
156;2;-2;254
155;0;6;6
154;3;-6;250
153;1;2;2
152;2;-2;254
151;0;6;6
150;3;-6;250
149;1;2;2
148;2;-2;254
147;0;6;6
146;3;-6;250
145;1;2;2
144;2;-2;254
143;0;6;6
142;3;-6;250
141;1;2;2
140;2;-2;254
139;0;6;6
138;3;-6;250
137;1;2;2
136;2;-2;254
135;0;6;6
134;3;-6;250
133;1;2;2
132;2;-2;254
131;0;6;6
130;3;-6;250
129;1;2;2
128;2;-2;254
127;0;6;6
126;3;-6;250
125;1;2;2
124;2;-2;254
123;0;6;6
122;3;-6;250
121;1;2;2
120;2;-2;254
119;0;6;6
118;3;-6;250
117;1;2;2
116;2;-2;254
115;0;6;6
114;3;-6;250
113;1;2;2
112;2;-2;254
111;0;6;6
110;3;-6;250
109;1;2;2
108;2;-2;254
107;0;6;6
106;3;-6;250
105;1;2;2
104;2;-2;254
103;0;6;6
102;3;-6;250
101;1;2;2
100;2;-2;254
99;0;6;6
98;3;-6;250
97;1;3;3
96;2;-3;253
95;0;6;6
94;3;-6;250
93;1;3;3
92;2;-3;253
91;0;6;6
90;3;-6;250
89;1;3;3
88;2;-3;253
87;0;6;6
86;3;-6;250
85;1;3;3
84;2;-3;253
83;0;6;6
82;3;-6;250
81;1;3;3
80;2;-3;253
79;0;6;6
78;3;-6;250
77;1;3;3
76;2;-3;253
75;0;6;6
74;3;-6;250
73;1;3;3
72;2;-3;253
71;0;6;6
70;3;-6;250
69;1;3;3
68;2;-3;253
67;0;6;6
66;3;-6;250
65;1;3;3
64;2;-3;253
63;0;6;6
62;3;-6;250
61;1;3;3
60;2;-3;253
59;0;6;6
58;3;-6;250
57;1;3;3
56;2;-3;253
55;0;6;6
54;3;-6;250
53;1;3;3
52;2;-3;253
51;0;6;6
50;3;-6;250
49;1;3;3
48;2;-3;253
47;0;6;6
46;3;-6;250
45;1;3;3
44;2;-3;253
43;0;6;6
42;3;-6;250
41;1;3;3
40;2;-3;253
39;0;7;7
38;3;-7;249
37;1;3;3
36;2;-3;253
35;0;7;7
34;3;-7;249
33;1;3;3
32;2;-3;253
31;0;7;7
30;3;-7;249
29;1;3;3
28;2;-3;253
27;0;7;7
26;3;-7;249
25;1;3;3
24;2;-3;253
23;0;7;7
22;3;-7;249
21;1;3;3
20;2;-3;253
19;0;7;7
18;3;-7;249
17;1;3;3
16;2;-3;253
15;0;7;7
14;3;-7;249
13;1;3;3
12;2;-3;253
11;0;7;7
10;3;-7;249
9;1;3;3
8;2;-3;253
7;0;7;7
6;3;-7;249
5;1;3;3
4;2;-3;253
3;0;7;7
2;3;-7;249
1;1;3;3
