Pixel;Row;Correction Value Signed;Correction Value Unsigned
1885;2;0;0
1884;1;0;0
1883;0;0;0
1882;3;0;0
1881;2;0;0
1880;1;0;0
1879;0;0;0
1878;3;0;0
1877;2;0;0
1876;1;0;0
1875;0;0;0
1874;3;0;0
1873;2;0;0
1872;1;0;0
1871;0;0;0
1870;3;0;0
1869;2;0;0
1868;1;0;0
1867;0;0;0
1866;3;0;0
1865;2;0;0
1864;1;0;0
1863;0;0;0
1862;3;0;0
1861;2;0;0
1860;1;0;0
1859;0;0;0
1858;3;0;0
1857;2;0;0
1856;1;0;0
1855;0;0;0
1854;3;0;0
1853;2;0;0
1852;1;0;0
1851;0;0;0
1850;3;0;0
1849;2;0;0
1848;1;0;0
1847;0;0;0
1846;3;0;0
1845;2;0;0
1844;1;0;0
1843;0;0;0
1842;3;0;0
1841;2;0;0
1840;1;0;0
1839;0;0;0
1838;3;0;0
1837;2;0;0
1836;1;0;0
1835;0;0;0
1834;3;0;0
1833;2;0;0
1832;1;0;0
1831;0;0;0
1830;3;0;0
1829;2;0;0
1828;1;0;0
1827;0;0;0
1826;3;0;0
1825;2;0;0
1824;1;0;0
1823;0;0;0
1822;3;0;0
1821;2;0;0
1820;1;0;0
1819;0;0;0
1818;3;0;0
1817;2;0;0
1816;1;0;0
1815;0;1;1
1814;3;-1;255
1813;2;0;0
1812;1;0;0
1811;0;1;1
1810;3;-1;255
1809;2;0;0
1808;1;0;0
1807;0;1;1
1806;3;-1;255
1805;2;0;0
1804;1;0;0
1803;0;1;1
1802;3;-1;255
1801;2;0;0
1800;1;0;0
1799;0;1;1
1798;3;-1;255
1797;2;0;0
1796;1;0;0
1795;0;1;1
1794;3;-1;255
1793;2;0;0
1792;1;0;0
1791;0;1;1
1790;3;-1;255
1789;2;0;0
1788;1;0;0
1787;0;1;1
1786;3;-1;255
1785;2;0;0
1784;1;0;0
1783;0;1;1
1782;3;-1;255
1781;2;0;0
1780;1;0;0
1779;0;1;1
1778;3;-1;255
1777;2;0;0
1776;1;0;0
1775;0;1;1
1774;3;-1;255
1773;2;0;0
1772;1;0;0
1771;0;1;1
1770;3;-1;255
1769;2;0;0
1768;1;0;0
1767;0;1;1
1766;3;-1;255
1765;2;0;0
1764;1;0;0
1763;0;1;1
1762;3;-1;255
1761;2;0;0
1760;1;0;0
1759;0;1;1
1758;3;-1;255
1757;2;0;0
1756;1;0;0
1755;0;1;1
1754;3;-1;255
1753;2;0;0
1752;1;0;0
1751;0;1;1
1750;3;-1;255
1749;2;0;0
1748;1;0;0
1747;0;1;1
1746;3;-1;255
1745;2;0;0
1744;1;0;0
1743;0;1;1
1742;3;-1;255
1741;2;0;0
1740;1;0;0
1739;0;1;1
1738;3;-1;255
1737;2;0;0
1736;1;0;0
1735;0;1;1
1734;3;-1;255
1733;2;0;0
1732;1;0;0
1731;0;1;1
1730;3;-1;255
1729;2;0;0
1728;1;0;0
1727;0;1;1
1726;3;-1;255
1725;2;0;0
1724;1;0;0
1723;0;1;1
1722;3;-1;255
1721;2;0;0
1720;1;0;0
1719;0;1;1
1718;3;-1;255
1717;2;0;0
1716;1;0;0
1715;0;1;1
1714;3;-1;255
1713;2;0;0
1712;1;0;0
1711;0;1;1
1710;3;-1;255
1709;2;0;0
1708;1;0;0
1707;0;1;1
1706;3;-1;255
1705;2;0;0
1704;1;0;0
1703;0;1;1
1702;3;-1;255
1701;2;0;0
1700;1;0;0
1699;0;1;1
1698;3;-1;255
1697;2;0;0
1696;1;0;0
1695;0;1;1
1694;3;-1;255
1693;2;0;0
1692;1;0;0
1691;0;1;1
1690;3;-1;255
1689;2;0;0
1688;1;0;0
1687;0;1;1
1686;3;-1;255
1685;2;0;0
1684;1;0;0
1683;0;1;1
1682;3;-1;255
1681;2;0;0
1680;1;0;0
1679;0;1;1
1678;3;-1;255
1677;2;0;0
1676;1;0;0
1675;0;1;1
1674;3;-1;255
1673;2;0;0
1672;1;0;0
1671;0;1;1
1670;3;-1;255
1669;2;0;0
1668;1;0;0
1667;0;1;1
1666;3;-1;255
1665;2;0;0
1664;1;0;0
1663;0;1;1
1662;3;-1;255
1661;2;0;0
1660;1;0;0
1659;0;1;1
1658;3;-1;255
1657;2;0;0
1656;1;0;0
1655;0;1;1
1654;3;-1;255
1653;2;0;0
1652;1;0;0
1651;0;1;1
1650;3;-1;255
1649;2;0;0
1648;1;0;0
1647;0;1;1
1646;3;-1;255
1645;2;0;0
1644;1;0;0
1643;0;1;1
1642;3;-1;255
1641;2;0;0
1640;1;0;0
1639;0;1;1
1638;3;-1;255
1637;2;0;0
1636;1;0;0
1635;0;1;1
1634;3;-1;255
1633;2;0;0
1632;1;0;0
1631;0;1;1
1630;3;-1;255
1629;2;0;0
1628;1;0;0
1627;0;1;1
1626;3;-1;255
1625;2;0;0
1624;1;0;0
1623;0;1;1
1622;3;-1;255
1621;2;0;0
1620;1;0;0
1619;0;1;1
1618;3;-1;255
1617;2;0;0
1616;1;0;0
1615;0;1;1
1614;3;-1;255
1613;2;0;0
1612;1;0;0
1611;0;1;1
1610;3;-1;255
1609;2;0;0
1608;1;0;0
1607;0;1;1
1606;3;-1;255
1605;2;0;0
1604;1;0;0
1603;0;1;1
1602;3;-1;255
1601;2;0;0
1600;1;0;0
1599;0;1;1
1598;3;-1;255
1597;2;0;0
1596;1;0;0
1595;0;1;1
1594;3;-1;255
1593;2;0;0
1592;1;0;0
1591;0;1;1
1590;3;-1;255
1589;2;0;0
1588;1;0;0
1587;0;1;1
1586;3;-1;255
1585;2;0;0
1584;1;0;0
1583;0;1;1
1582;3;-1;255
1581;2;0;0
1580;1;0;0
1579;0;1;1
1578;3;-1;255
1577;2;0;0
1576;1;0;0
1575;0;1;1
1574;3;-1;255
1573;2;0;0
1572;1;0;0
1571;0;1;1
1570;3;-1;255
1569;2;0;0
1568;1;0;0
1567;0;1;1
1566;3;-1;255
1565;2;0;0
1564;1;0;0
1563;0;1;1
1562;3;-1;255
1561;2;0;0
1560;1;0;0
1559;0;1;1
1558;3;-1;255
1557;2;0;0
1556;1;0;0
1555;0;1;1
1554;3;-1;255
1553;2;0;0
1552;1;0;0
1551;0;1;1
1550;3;-1;255
1549;2;0;0
1548;1;0;0
1547;0;1;1
1546;3;-1;255
1545;2;0;0
1544;1;0;0
1543;0;1;1
1542;3;-1;255
1541;2;0;0
1540;1;1;1
1539;0;1;1
1538;3;-1;255
1537;2;-1;255
1536;1;1;1
1535;0;1;1
1534;3;-1;255
1533;2;-1;255
1532;1;1;1
1531;0;1;1
1530;3;-1;255
1529;2;-1;255
1528;1;1;1
1527;0;1;1
1526;3;-1;255
1525;2;-1;255
1524;1;1;1
1523;0;1;1
1522;3;-1;255
1521;2;-1;255
1520;1;1;1
1519;0;1;1
1518;3;-1;255
1517;2;-1;255
1516;1;1;1
1515;0;1;1
1514;3;-1;255
1513;2;-1;255
1512;1;1;1
1511;0;1;1
1510;3;-1;255
1509;2;-1;255
1508;1;1;1
1507;0;1;1
1506;3;-1;255
1505;2;-1;255
1504;1;1;1
1503;0;1;1
1502;3;-1;255
1501;2;-1;255
1500;1;1;1
1499;0;1;1
1498;3;-1;255
1497;2;-1;255
1496;1;1;1
1495;0;1;1
1494;3;-1;255
1493;2;-1;255
1492;1;1;1
1491;0;1;1
1490;3;-1;255
1489;2;-1;255
1488;1;1;1
1487;0;1;1
1486;3;-1;255
1485;2;-1;255
1484;1;1;1
1483;0;1;1
1482;3;-1;255
1481;2;-1;255
1480;1;1;1
1479;0;1;1
1478;3;-1;255
1477;2;-1;255
1476;1;1;1
1475;0;1;1
1474;3;-1;255
1473;2;-1;255
1472;1;1;1
1471;0;1;1
1470;3;-1;255
1469;2;-1;255
1468;1;1;1
1467;0;1;1
1466;3;-1;255
1465;2;-1;255
1464;1;1;1
1463;0;1;1
1462;3;-1;255
1461;2;-1;255
1460;1;1;1
1459;0;1;1
1458;3;-1;255
1457;2;-1;255
1456;1;1;1
1455;0;1;1
1454;3;-1;255
1453;2;-1;255
1452;1;1;1
1451;0;2;2
1450;3;-2;254
1449;2;-1;255
1448;1;1;1
1447;0;2;2
1446;3;-2;254
1445;2;-1;255
1444;1;1;1
1443;0;2;2
1442;3;-2;254
1441;2;-1;255
1440;1;1;1
1439;0;2;2
1438;3;-2;254
1437;2;-1;255
1436;1;1;1
1435;0;2;2
1434;3;-2;254
1433;2;-1;255
1432;1;1;1
1431;0;2;2
1430;3;-2;254
1429;2;-1;255
1428;1;1;1
1427;0;2;2
1426;3;-2;254
1425;2;-1;255
1424;1;1;1
1423;0;2;2
1422;3;-2;254
1421;2;-1;255
1420;1;1;1
1419;0;2;2
1418;3;-2;254
1417;2;-1;255
1416;1;1;1
1415;0;2;2
1414;3;-2;254
1413;2;-1;255
1412;1;1;1
1411;0;2;2
1410;3;-2;254
1409;2;-1;255
1408;1;1;1
1407;0;2;2
1406;3;-2;254
1405;2;-1;255
1404;1;1;1
1403;0;2;2
1402;3;-2;254
1401;2;-1;255
1400;1;1;1
1399;0;2;2
1398;3;-2;254
1397;2;-1;255
1396;1;1;1
1395;0;2;2
1394;3;-2;254
1393;2;-1;255
1392;1;1;1
1391;0;2;2
1390;3;-2;254
1389;2;-1;255
1388;1;1;1
1387;0;2;2
1386;3;-2;254
1385;2;-1;255
1384;1;1;1
1383;0;2;2
1382;3;-2;254
1381;2;-1;255
1380;1;1;1
1379;0;2;2
1378;3;-2;254
1377;2;-1;255
1376;1;1;1
1375;0;2;2
1374;3;-2;254
1373;2;-1;255
1372;1;1;1
1371;0;2;2
1370;3;-2;254
1369;2;-1;255
1368;1;1;1
1367;0;2;2
1366;3;-2;254
1365;2;-1;255
1364;1;1;1
1363;0;2;2
1362;3;-2;254
1361;2;-1;255
1360;1;1;1
1359;0;2;2
1358;3;-2;254
1357;2;-1;255
1356;1;1;1
1355;0;2;2
1354;3;-2;254
1353;2;-1;255
1352;1;1;1
1351;0;2;2
1350;3;-2;254
1349;2;-1;255
1348;1;1;1
1347;0;2;2
1346;3;-2;254
1345;2;-1;255
1344;1;1;1
1343;0;2;2
1342;3;-2;254
1341;2;-1;255
1340;1;1;1
1339;0;2;2
1338;3;-2;254
1337;2;-1;255
1336;1;1;1
1335;0;2;2
1334;3;-2;254
1333;2;-1;255
1332;1;1;1
1331;0;2;2
1330;3;-2;254
1329;2;-1;255
1328;1;1;1
1327;0;2;2
1326;3;-2;254
1325;2;-1;255
1324;1;1;1
1323;0;2;2
1322;3;-2;254
1321;2;-1;255
1320;1;1;1
1319;0;2;2
1318;3;-2;254
1317;2;-1;255
1316;1;1;1
1315;0;2;2
1314;3;-2;254
1313;2;-1;255
1312;1;1;1
1311;0;2;2
1310;3;-2;254
1309;2;-1;255
1308;1;1;1
1307;0;2;2
1306;3;-2;254
1305;2;-1;255
1304;1;1;1
1303;0;2;2
1302;3;-2;254
1301;2;-1;255
1300;1;1;1
1299;0;2;2
1298;3;-2;254
1297;2;-1;255
1296;1;1;1
1295;0;2;2
1294;3;-2;254
1293;2;-1;255
1292;1;1;1
1291;0;2;2
1290;3;-2;254
1289;2;-1;255
1288;1;1;1
1287;0;2;2
1286;3;-2;254
1285;2;-1;255
1284;1;1;1
1283;0;2;2
1282;3;-2;254
1281;2;-1;255
1280;1;1;1
1279;0;2;2
1278;3;-2;254
1277;2;-1;255
1276;1;1;1
1275;0;2;2
1274;3;-2;254
1273;2;-1;255
1272;1;1;1
1271;0;2;2
1270;3;-2;254
1269;2;-1;255
1268;1;1;1
1267;0;2;2
1266;3;-2;254
1265;2;-1;255
1264;1;1;1
1263;0;2;2
1262;3;-2;254
1261;2;-1;255
1260;1;1;1
1259;0;2;2
1258;3;-2;254
1257;2;-1;255
1256;1;1;1
1255;0;2;2
1254;3;-2;254
1253;2;-1;255
1252;1;1;1
1251;0;2;2
1250;3;-2;254
1249;2;-1;255
1248;1;1;1
1247;0;2;2
1246;3;-2;254
1245;2;-1;255
1244;1;1;1
1243;0;2;2
1242;3;-2;254
1241;2;-1;255
1240;1;1;1
1239;0;2;2
1238;3;-2;254
1237;2;-1;255
1236;1;1;1
1235;0;2;2
1234;3;-2;254
1233;2;-1;255
1232;1;1;1
1231;0;2;2
1230;3;-2;254
1229;2;-1;255
1228;1;1;1
1227;0;2;2
1226;3;-2;254
1225;2;-1;255
1224;1;1;1
1223;0;2;2
1222;3;-2;254
1221;2;-1;255
1220;1;1;1
1219;0;2;2
1218;3;-2;254
1217;2;-1;255
1216;1;1;1
1215;0;2;2
1214;3;-2;254
1213;2;-1;255
1212;1;1;1
1211;0;2;2
1210;3;-2;254
1209;2;-1;255
1208;1;1;1
1207;0;2;2
1206;3;-2;254
1205;2;-1;255
1204;1;1;1
1203;0;2;2
1202;3;-2;254
1201;2;-1;255
1200;1;1;1
1199;0;2;2
1198;3;-2;254
1197;2;-1;255
1196;1;1;1
1195;0;2;2
1194;3;-2;254
1193;2;-1;255
1192;1;1;1
1191;0;2;2
1190;3;-2;254
1189;2;-1;255
1188;1;1;1
1187;0;2;2
1186;3;-2;254
1185;2;-1;255
1184;1;1;1
1183;0;2;2
1182;3;-2;254
1181;2;-1;255
1180;1;1;1
1179;0;2;2
1178;3;-2;254
1177;2;-1;255
1176;1;1;1
1175;0;2;2
1174;3;-2;254
1173;2;-1;255
1172;1;1;1
1171;0;2;2
1170;3;-2;254
1169;2;-1;255
1168;1;1;1
1167;0;2;2
1166;3;-2;254
1165;2;-1;255
1164;1;1;1
1163;0;2;2
1162;3;-2;254
1161;2;-1;255
1160;1;1;1
1159;0;2;2
1158;3;-2;254
1157;2;-1;255
1156;1;1;1
1155;0;2;2
1154;3;-2;254
1153;2;-1;255
1152;1;1;1
1151;0;2;2
1150;3;-2;254
1149;2;-1;255
1148;1;1;1
1147;0;2;2
1146;3;-2;254
1145;2;-1;255
1144;1;1;1
1143;0;2;2
1142;3;-2;254
1141;2;-1;255
1140;1;1;1
1139;0;2;2
1138;3;-2;254
1137;2;-1;255
1136;1;1;1
1135;0;2;2
1134;3;-2;254
1133;2;-1;255
1132;1;1;1
1131;0;2;2
1130;3;-2;254
1129;2;-1;255
1128;1;1;1
1127;0;2;2
1126;3;-2;254
1125;2;-1;255
1124;1;1;1
1123;0;2;2
1122;3;-2;254
1121;2;-1;255
1120;1;1;1
1119;0;3;3
1118;3;-3;253
1117;2;-1;255
1116;1;1;1
1115;0;3;3
1114;3;-3;253
1113;2;-1;255
1112;1;1;1
1111;0;3;3
1110;3;-3;253
1109;2;-1;255
1108;1;1;1
1107;0;3;3
1106;3;-3;253
1105;2;-1;255
1104;1;1;1
1103;0;3;3
1102;3;-3;253
1101;2;-1;255
1100;1;1;1
1099;0;3;3
1098;3;-3;253
1097;2;-1;255
1096;1;1;1
1095;0;3;3
1094;3;-3;253
1093;2;-1;255
1092;1;1;1
1091;0;3;3
1090;3;-3;253
1089;2;-1;255
1088;1;1;1
1087;0;3;3
1086;3;-3;253
1085;2;-1;255
1084;1;1;1
1083;0;3;3
1082;3;-3;253
1081;2;-1;255
1080;1;1;1
1079;0;3;3
1078;3;-3;253
1077;2;-1;255
1076;1;1;1
1075;0;3;3
1074;3;-3;253
1073;2;-1;255
1072;1;1;1
1071;0;3;3
1070;3;-3;253
1069;2;-1;255
1068;1;1;1
1067;0;3;3
1066;3;-3;253
1065;2;-1;255
1064;1;1;1
1063;0;3;3
1062;3;-3;253
1061;2;-1;255
1060;1;1;1
1059;0;3;3
1058;3;-3;253
1057;2;-1;255
1056;1;1;1
1055;0;3;3
1054;3;-3;253
1053;2;-1;255
1052;1;1;1
1051;0;3;3
1050;3;-3;253
1049;2;-1;255
1048;1;1;1
1047;0;3;3
1046;3;-3;253
1045;2;-1;255
1044;1;1;1
1043;0;3;3
1042;3;-3;253
1041;2;-1;255
1040;1;1;1
1039;0;3;3
1038;3;-3;253
1037;2;-1;255
1036;1;1;1
1035;0;3;3
1034;3;-3;253
1033;2;-1;255
1032;1;1;1
1031;0;3;3
1030;3;-3;253
1029;2;-1;255
1028;1;1;1
1027;0;3;3
1026;3;-3;253
1025;2;-1;255
1024;1;1;1
1023;0;3;3
1022;3;-3;253
1021;2;-1;255
1020;1;1;1
1019;0;3;3
1018;3;-3;253
1017;2;-1;255
1016;1;1;1
1015;0;3;3
1014;3;-3;253
1013;2;-1;255
1012;1;1;1
1011;0;3;3
1010;3;-3;253
1009;2;-1;255
1008;1;1;1
1007;0;3;3
1006;3;-3;253
1005;2;-1;255
1004;1;1;1
1003;0;3;3
1002;3;-3;253
1001;2;-1;255
1000;1;1;1
999;0;3;3
998;3;-3;253
997;2;-1;255
996;1;1;1
995;0;3;3
994;3;-3;253
993;2;-1;255
992;1;1;1
991;0;3;3
990;3;-3;253
989;2;-1;255
988;1;1;1
987;0;3;3
986;3;-3;253
985;2;-1;255
984;1;1;1
983;0;3;3
982;3;-3;253
981;2;-1;255
980;1;1;1
979;0;3;3
978;3;-3;253
977;2;-1;255
976;1;1;1
975;0;3;3
974;3;-3;253
973;2;-1;255
972;1;1;1
971;0;3;3
970;3;-3;253
969;2;-1;255
968;1;1;1
967;0;3;3
966;3;-3;253
965;2;-1;255
964;1;1;1
963;0;3;3
962;3;-3;253
961;2;-1;255
960;1;1;1
959;0;3;3
958;3;-3;253
957;2;-1;255
956;1;1;1
955;0;3;3
954;3;-3;253
953;2;-1;255
952;1;1;1
951;0;3;3
950;3;-3;253
949;2;-1;255
948;1;1;1
947;0;3;3
946;3;-3;253
945;2;-1;255
944;1;1;1
943;0;3;3
942;3;-3;253
941;2;-1;255
940;1;1;1
939;0;3;3
938;3;-3;253
937;2;-1;255
936;1;1;1
935;0;3;3
934;3;-3;253
933;2;-1;255
932;1;1;1
931;0;3;3
930;3;-3;253
929;2;-1;255
928;1;1;1
927;0;3;3
926;3;-3;253
925;2;-1;255
924;1;1;1
923;0;3;3
922;3;-3;253
921;2;-1;255
920;1;1;1
919;0;3;3
918;3;-3;253
917;2;-1;255
916;1;1;1
915;0;3;3
914;3;-3;253
913;2;-1;255
912;1;1;1
911;0;3;3
910;3;-3;253
909;2;-1;255
908;1;1;1
907;0;3;3
906;3;-3;253
905;2;-1;255
904;1;1;1
903;0;3;3
902;3;-3;253
901;2;-1;255
900;1;1;1
899;0;3;3
898;3;-3;253
897;2;-1;255
896;1;1;1
895;0;3;3
894;3;-3;253
893;2;-1;255
892;1;1;1
891;0;3;3
890;3;-3;253
889;2;-1;255
888;1;1;1
887;0;3;3
886;3;-3;253
885;2;-1;255
884;1;1;1
883;0;3;3
882;3;-3;253
881;2;-1;255
880;1;1;1
879;0;3;3
878;3;-3;253
877;2;-1;255
876;1;1;1
875;0;3;3
874;3;-3;253
873;2;-1;255
872;1;1;1
871;0;3;3
870;3;-3;253
869;2;-1;255
868;1;1;1
867;0;3;3
866;3;-3;253
865;2;-1;255
864;1;1;1
863;0;3;3
862;3;-3;253
861;2;-1;255
860;1;1;1
859;0;3;3
858;3;-3;253
857;2;-1;255
856;1;1;1
855;0;3;3
854;3;-3;253
853;2;-1;255
852;1;1;1
851;0;3;3
850;3;-3;253
849;2;-1;255
848;1;1;1
847;0;3;3
846;3;-3;253
845;2;-1;255
844;1;1;1
843;0;3;3
842;3;-3;253
841;2;-1;255
840;1;1;1
839;0;3;3
838;3;-3;253
837;2;-1;255
836;1;1;1
835;0;3;3
834;3;-3;253
833;2;-1;255
832;1;1;1
831;0;3;3
830;3;-3;253
829;2;-1;255
828;1;1;1
827;0;3;3
826;3;-3;253
825;2;-1;255
824;1;1;1
823;0;3;3
822;3;-3;253
821;2;-1;255
820;1;1;1
819;0;3;3
818;3;-3;253
817;2;-1;255
816;1;1;1
815;0;4;4
814;3;-4;252
813;2;-1;255
812;1;1;1
811;0;4;4
810;3;-4;252
809;2;-1;255
808;1;1;1
807;0;4;4
806;3;-4;252
805;2;-1;255
804;1;1;1
803;0;4;4
802;3;-4;252
801;2;-1;255
800;1;1;1
799;0;4;4
798;3;-4;252
797;2;-1;255
796;1;1;1
795;0;4;4
794;3;-4;252
793;2;-1;255
792;1;1;1
791;0;4;4
790;3;-4;252
789;2;-1;255
788;1;1;1
787;0;4;4
786;3;-4;252
785;2;-1;255
784;1;1;1
783;0;4;4
782;3;-4;252
781;2;-1;255
780;1;1;1
779;0;4;4
778;3;-4;252
777;2;-1;255
776;1;1;1
775;0;4;4
774;3;-4;252
773;2;-1;255
772;1;1;1
771;0;4;4
770;3;-4;252
769;2;-1;255
768;1;1;1
767;0;4;4
766;3;-4;252
765;2;-1;255
764;1;1;1
763;0;4;4
762;3;-4;252
761;2;-1;255
760;1;1;1
759;0;4;4
758;3;-4;252
757;2;-1;255
756;1;1;1
755;0;4;4
754;3;-4;252
753;2;-1;255
752;1;1;1
751;0;4;4
750;3;-4;252
749;2;-1;255
748;1;1;1
747;0;4;4
746;3;-4;252
745;2;-1;255
744;1;1;1
743;0;4;4
742;3;-4;252
741;2;-2;254
740;1;2;2
739;0;4;4
738;3;-4;252
737;2;-2;254
736;1;2;2
735;0;4;4
734;3;-4;252
733;2;-2;254
732;1;2;2
731;0;4;4
730;3;-4;252
729;2;-2;254
728;1;2;2
727;0;4;4
726;3;-4;252
725;2;-2;254
724;1;2;2
723;0;4;4
722;3;-4;252
721;2;-2;254
720;1;2;2
719;0;4;4
718;3;-4;252
717;2;-2;254
716;1;2;2
715;0;4;4
714;3;-4;252
713;2;-2;254
712;1;2;2
711;0;4;4
710;3;-4;252
709;2;-2;254
708;1;2;2
707;0;4;4
706;3;-4;252
705;2;-2;254
704;1;2;2
703;0;4;4
702;3;-4;252
701;2;-2;254
700;1;2;2
699;0;4;4
698;3;-4;252
697;2;-2;254
696;1;2;2
695;0;4;4
694;3;-4;252
693;2;-2;254
692;1;2;2
691;0;4;4
690;3;-4;252
689;2;-2;254
688;1;2;2
687;0;4;4
686;3;-4;252
685;2;-2;254
684;1;2;2
683;0;4;4
682;3;-4;252
681;2;-2;254
680;1;2;2
679;0;4;4
678;3;-4;252
677;2;-2;254
676;1;2;2
675;0;4;4
674;3;-4;252
673;2;-2;254
672;1;2;2
671;0;4;4
670;3;-4;252
669;2;-2;254
668;1;2;2
667;0;4;4
666;3;-4;252
665;2;-2;254
664;1;2;2
663;0;4;4
662;3;-4;252
661;2;-2;254
660;1;2;2
659;0;4;4
658;3;-4;252
657;2;-2;254
656;1;2;2
655;0;4;4
654;3;-4;252
653;2;-2;254
652;1;2;2
651;0;4;4
650;3;-4;252
649;2;-2;254
648;1;2;2
647;0;4;4
646;3;-4;252
645;2;-2;254
644;1;2;2
643;0;4;4
642;3;-4;252
641;2;-2;254
640;1;2;2
639;0;4;4
638;3;-4;252
637;2;-2;254
636;1;2;2
635;0;4;4
634;3;-4;252
633;2;-2;254
632;1;2;2
631;0;4;4
630;3;-4;252
629;2;-2;254
628;1;2;2
627;0;4;4
626;3;-4;252
625;2;-2;254
624;1;2;2
623;0;4;4
622;3;-4;252
621;2;-2;254
620;1;2;2
619;0;4;4
618;3;-4;252
617;2;-2;254
616;1;2;2
615;0;4;4
614;3;-4;252
613;2;-2;254
612;1;2;2
611;0;4;4
610;3;-4;252
609;2;-2;254
608;1;2;2
607;0;4;4
606;3;-4;252
605;2;-2;254
604;1;2;2
603;0;4;4
602;3;-4;252
601;2;-2;254
600;1;2;2
599;0;4;4
598;3;-4;252
597;2;-2;254
596;1;2;2
595;0;4;4
594;3;-4;252
593;2;-2;254
592;1;2;2
591;0;4;4
590;3;-4;252
589;2;-2;254
588;1;2;2
587;0;4;4
586;3;-4;252
585;2;-2;254
584;1;2;2
583;0;4;4
582;3;-4;252
581;2;-2;254
580;1;2;2
579;0;4;4
578;3;-4;252
577;2;-2;254
576;1;2;2
575;0;4;4
574;3;-4;252
573;2;-2;254
572;1;2;2
571;0;4;4
570;3;-4;252
569;2;-2;254
568;1;2;2
567;0;4;4
566;3;-4;252
565;2;-2;254
564;1;2;2
563;0;4;4
562;3;-4;252
561;2;-2;254
560;1;2;2
559;0;4;4
558;3;-4;252
557;2;-2;254
556;1;2;2
555;0;4;4
554;3;-4;252
553;2;-2;254
552;1;2;2
551;0;4;4
550;3;-4;252
549;2;-2;254
548;1;2;2
547;0;4;4
546;3;-4;252
545;2;-2;254
544;1;2;2
543;0;4;4
542;3;-4;252
541;2;-2;254
540;1;2;2
539;0;4;4
538;3;-4;252
537;2;-2;254
536;1;2;2
535;0;5;5
534;3;-5;251
533;2;-2;254
532;1;2;2
531;0;5;5
530;3;-5;251
529;2;-2;254
528;1;2;2
527;0;5;5
526;3;-5;251
525;2;-2;254
524;1;2;2
523;0;5;5
522;3;-5;251
521;2;-2;254
520;1;2;2
519;0;5;5
518;3;-5;251
517;2;-2;254
516;1;2;2
515;0;5;5
514;3;-5;251
513;2;-2;254
512;1;2;2
511;0;5;5
510;3;-5;251
509;2;-2;254
508;1;2;2
507;0;5;5
506;3;-5;251
505;2;-2;254
504;1;2;2
503;0;5;5
502;3;-5;251
501;2;-2;254
500;1;2;2
499;0;5;5
498;3;-5;251
497;2;-2;254
496;1;2;2
495;0;5;5
494;3;-5;251
493;2;-2;254
492;1;2;2
491;0;5;5
490;3;-5;251
489;2;-2;254
488;1;2;2
487;0;5;5
486;3;-5;251
485;2;-2;254
484;1;2;2
483;0;5;5
482;3;-5;251
481;2;-2;254
480;1;2;2
479;0;5;5
478;3;-5;251
477;2;-2;254
