Pixel;Row;Correction Value Signed;Correction Value Unsigned
1885;1;0;0
1884;0;0;0
1883;3;0;0
1882;2;0;0
1881;1;0;0
1880;0;0;0
1879;3;0;0
1878;2;0;0
1877;1;0;0
1876;0;0;0
1875;3;0;0
1874;2;0;0
1873;1;0;0
1872;0;0;0
1871;3;0;0
1870;2;0;0
1869;1;0;0
1868;0;0;0
1867;3;0;0
1866;2;0;0
1865;1;0;0
1864;0;0;0
1863;3;0;0
1862;2;0;0
1861;1;0;0
1860;0;0;0
1859;3;0;0
1858;2;0;0
1857;1;0;0
1856;0;0;0
1855;3;0;0
1854;2;0;0
1853;1;0;0
1852;0;0;0
1851;3;0;0
1850;2;0;0
1849;1;0;0
1848;0;0;0
1847;3;0;0
1846;2;0;0
1845;1;0;0
1844;0;0;0
1843;3;0;0
1842;2;0;0
1841;1;0;0
1840;0;0;0
1839;3;0;0
1838;2;0;0
1837;1;0;0
1836;0;0;0
1835;3;0;0
1834;2;0;0
1833;1;0;0
1832;0;0;0
1831;3;0;0
1830;2;0;0
1829;1;0;0
1828;0;0;0
1827;3;0;0
1826;2;0;0
1825;1;0;0
1824;0;0;0
1823;3;0;0
1822;2;0;0
1821;1;0;0
1820;0;0;0
1819;3;0;0
1818;2;0;0
1817;1;0;0
1816;0;1;1
1815;3;-1;255
1814;2;0;0
1813;1;0;0
1812;0;1;1
1811;3;-1;255
1810;2;0;0
1809;1;0;0
1808;0;1;1
1807;3;-1;255
1806;2;0;0
1805;1;0;0
1804;0;1;1
1803;3;-1;255
1802;2;0;0
1801;1;0;0
1800;0;1;1
1799;3;-1;255
1798;2;0;0
1797;1;0;0
1796;0;1;1
1795;3;-1;255
1794;2;0;0
1793;1;0;0
1792;0;1;1
1791;3;-1;255
1790;2;0;0
1789;1;0;0
1788;0;1;1
1787;3;-1;255
1786;2;0;0
1785;1;0;0
1784;0;1;1
1783;3;-1;255
1782;2;0;0
1781;1;0;0
1780;0;1;1
1779;3;-1;255
1778;2;0;0
1777;1;0;0
1776;0;1;1
1775;3;-1;255
1774;2;0;0
1773;1;0;0
1772;0;1;1
1771;3;-1;255
1770;2;0;0
1769;1;0;0
1768;0;1;1
1767;3;-1;255
1766;2;0;0
1765;1;0;0
1764;0;1;1
1763;3;-1;255
1762;2;0;0
1761;1;0;0
1760;0;1;1
1759;3;-1;255
1758;2;0;0
1757;1;0;0
1756;0;1;1
1755;3;-1;255
1754;2;0;0
1753;1;0;0
1752;0;1;1
1751;3;-1;255
1750;2;0;0
1749;1;0;0
1748;0;1;1
1747;3;-1;255
1746;2;0;0
1745;1;0;0
1744;0;1;1
1743;3;-1;255
1742;2;0;0
1741;1;0;0
1740;0;1;1
1739;3;-1;255
1738;2;0;0
1737;1;0;0
1736;0;1;1
1735;3;-1;255
1734;2;0;0
1733;1;0;0
1732;0;1;1
1731;3;-1;255
1730;2;0;0
1729;1;0;0
1728;0;1;1
1727;3;-1;255
1726;2;0;0
1725;1;0;0
1724;0;1;1
1723;3;-1;255
1722;2;0;0
1721;1;0;0
1720;0;1;1
1719;3;-1;255
1718;2;0;0
1717;1;0;0
1716;0;1;1
1715;3;-1;255
1714;2;0;0
1713;1;0;0
1712;0;1;1
1711;3;-1;255
1710;2;0;0
1709;1;0;0
1708;0;1;1
1707;3;-1;255
1706;2;0;0
1705;1;0;0
1704;0;1;1
1703;3;-1;255
1702;2;0;0
1701;1;0;0
1700;0;1;1
1699;3;-1;255
1698;2;0;0
1697;1;0;0
1696;0;1;1
1695;3;-1;255
1694;2;0;0
1693;1;0;0
1692;0;1;1
1691;3;-1;255
1690;2;0;0
1689;1;0;0
1688;0;1;1
1687;3;-1;255
1686;2;0;0
1685;1;0;0
1684;0;1;1
1683;3;-1;255
1682;2;0;0
1681;1;0;0
1680;0;1;1
1679;3;-1;255
1678;2;0;0
1677;1;0;0
1676;0;1;1
1675;3;-1;255
1674;2;0;0
1673;1;0;0
1672;0;1;1
1671;3;-1;255
1670;2;0;0
1669;1;0;0
1668;0;1;1
1667;3;-1;255
1666;2;0;0
1665;1;0;0
1664;0;1;1
1663;3;-1;255
1662;2;0;0
1661;1;0;0
1660;0;1;1
1659;3;-1;255
1658;2;0;0
1657;1;0;0
1656;0;1;1
1655;3;-1;255
1654;2;0;0
1653;1;0;0
1652;0;1;1
1651;3;-1;255
1650;2;0;0
1649;1;0;0
1648;0;1;1
1647;3;-1;255
1646;2;0;0
1645;1;0;0
1644;0;1;1
1643;3;-1;255
1642;2;0;0
1641;1;0;0
1640;0;1;1
1639;3;-1;255
1638;2;0;0
1637;1;0;0
1636;0;1;1
1635;3;-1;255
1634;2;0;0
1633;1;0;0
1632;0;1;1
1631;3;-1;255
1630;2;0;0
1629;1;0;0
1628;0;1;1
1627;3;-1;255
1626;2;0;0
1625;1;0;0
1624;0;1;1
1623;3;-1;255
1622;2;0;0
1621;1;0;0
1620;0;1;1
1619;3;-1;255
1618;2;0;0
1617;1;0;0
1616;0;1;1
1615;3;-1;255
1614;2;0;0
1613;1;0;0
1612;0;1;1
1611;3;-1;255
1610;2;0;0
1609;1;0;0
1608;0;1;1
1607;3;-1;255
1606;2;0;0
1605;1;0;0
1604;0;1;1
1603;3;-1;255
1602;2;0;0
1601;1;0;0
1600;0;1;1
1599;3;-1;255
1598;2;0;0
1597;1;0;0
1596;0;1;1
1595;3;-1;255
1594;2;0;0
1593;1;0;0
1592;0;1;1
1591;3;-1;255
1590;2;0;0
1589;1;0;0
1588;0;1;1
1587;3;-1;255
1586;2;0;0
1585;1;0;0
1584;0;1;1
1583;3;-1;255
1582;2;0;0
1581;1;0;0
1580;0;1;1
1579;3;-1;255
1578;2;0;0
1577;1;0;0
1576;0;1;1
1575;3;-1;255
1574;2;0;0
1573;1;0;0
1572;0;1;1
1571;3;-1;255
1570;2;0;0
1569;1;0;0
1568;0;1;1
1567;3;-1;255
1566;2;0;0
1565;1;0;0
1564;0;1;1
1563;3;-1;255
1562;2;0;0
1561;1;0;0
1560;0;1;1
1559;3;-1;255
1558;2;0;0
1557;1;0;0
1556;0;1;1
1555;3;-1;255
1554;2;0;0
1553;1;0;0
1552;0;1;1
1551;3;-1;255
1550;2;0;0
1549;1;0;0
1548;0;1;1
1547;3;-1;255
1546;2;0;0
1545;1;0;0
1544;0;1;1
1543;3;-1;255
1542;2;0;0
1541;1;0;0
1540;0;1;1
1539;3;-1;255
1538;2;-1;255
1537;1;1;1
1536;0;1;1
1535;3;-1;255
1534;2;-1;255
1533;1;1;1
1532;0;1;1
1531;3;-1;255
1530;2;-1;255
1529;1;1;1
1528;0;1;1
1527;3;-1;255
1526;2;-1;255
1525;1;1;1
1524;0;1;1
1523;3;-1;255
1522;2;-1;255
1521;1;1;1
1520;0;1;1
1519;3;-1;255
1518;2;-1;255
1517;1;1;1
1516;0;1;1
1515;3;-1;255
1514;2;-1;255
1513;1;1;1
1512;0;1;1
1511;3;-1;255
1510;2;-1;255
1509;1;1;1
1508;0;1;1
1507;3;-1;255
1506;2;-1;255
1505;1;1;1
1504;0;1;1
1503;3;-1;255
1502;2;-1;255
1501;1;1;1
1500;0;1;1
1499;3;-1;255
1498;2;-1;255
1497;1;1;1
1496;0;1;1
1495;3;-1;255
1494;2;-1;255
1493;1;1;1
1492;0;1;1
1491;3;-1;255
1490;2;-1;255
1489;1;1;1
1488;0;1;1
1487;3;-1;255
1486;2;-1;255
1485;1;1;1
1484;0;1;1
1483;3;-1;255
1482;2;-1;255
1481;1;1;1
1480;0;1;1
1479;3;-1;255
1478;2;-1;255
1477;1;1;1
1476;0;1;1
1475;3;-1;255
1474;2;-1;255
1473;1;1;1
1472;0;1;1
1471;3;-1;255
1470;2;-1;255
1469;1;1;1
1468;0;1;1
1467;3;-1;255
1466;2;-1;255
1465;1;1;1
1464;0;1;1
1463;3;-1;255
1462;2;-1;255
1461;1;1;1
1460;0;1;1
1459;3;-1;255
1458;2;-1;255
1457;1;1;1
1456;0;1;1
1455;3;-1;255
1454;2;-1;255
1453;1;1;1
1452;0;2;2
1451;3;-2;254
1450;2;-1;255
1449;1;1;1
1448;0;2;2
1447;3;-2;254
1446;2;-1;255
1445;1;1;1
1444;0;2;2
1443;3;-2;254
1442;2;-1;255
1441;1;1;1
1440;0;2;2
1439;3;-2;254
1438;2;-1;255
1437;1;1;1
1436;0;2;2
1435;3;-2;254
1434;2;-1;255
1433;1;1;1
1432;0;2;2
1431;3;-2;254
1430;2;-1;255
1429;1;1;1
1428;0;2;2
1427;3;-2;254
1426;2;-1;255
1425;1;1;1
1424;0;2;2
1423;3;-2;254
1422;2;-1;255
1421;1;1;1
1420;0;2;2
1419;3;-2;254
1418;2;-1;255
1417;1;1;1
1416;0;2;2
1415;3;-2;254
1414;2;-1;255
1413;1;1;1
1412;0;2;2
1411;3;-2;254
1410;2;-1;255
1409;1;1;1
1408;0;2;2
1407;3;-2;254
1406;2;-1;255
1405;1;1;1
1404;0;2;2
1403;3;-2;254
1402;2;-1;255
1401;1;1;1
1400;0;2;2
1399;3;-2;254
1398;2;-1;255
1397;1;1;1
1396;0;2;2
1395;3;-2;254
1394;2;-1;255
1393;1;1;1
1392;0;2;2
1391;3;-2;254
1390;2;-1;255
1389;1;1;1
1388;0;2;2
1387;3;-2;254
1386;2;-1;255
1385;1;1;1
1384;0;2;2
1383;3;-2;254
1382;2;-1;255
1381;1;1;1
1380;0;2;2
1379;3;-2;254
1378;2;-1;255
1377;1;1;1
1376;0;2;2
1375;3;-2;254
1374;2;-1;255
1373;1;1;1
1372;0;2;2
1371;3;-2;254
1370;2;-1;255
1369;1;1;1
1368;0;2;2
1367;3;-2;254
1366;2;-1;255
1365;1;1;1
1364;0;2;2
1363;3;-2;254
1362;2;-1;255
1361;1;1;1
1360;0;2;2
1359;3;-2;254
1358;2;-1;255
1357;1;1;1
1356;0;2;2
1355;3;-2;254
1354;2;-1;255
1353;1;1;1
1352;0;2;2
1351;3;-2;254
1350;2;-1;255
1349;1;1;1
1348;0;2;2
1347;3;-2;254
1346;2;-1;255
1345;1;1;1
1344;0;2;2
1343;3;-2;254
1342;2;-1;255
1341;1;1;1
1340;0;2;2
1339;3;-2;254
1338;2;-1;255
1337;1;1;1
1336;0;2;2
1335;3;-2;254
1334;2;-1;255
1333;1;1;1
1332;0;2;2
1331;3;-2;254
1330;2;-1;255
1329;1;1;1
1328;0;2;2
1327;3;-2;254
1326;2;-1;255
1325;1;1;1
1324;0;2;2
1323;3;-2;254
1322;2;-1;255
1321;1;1;1
1320;0;2;2
1319;3;-2;254
1318;2;-1;255
1317;1;1;1
1316;0;2;2
1315;3;-2;254
1314;2;-1;255
1313;1;1;1
1312;0;2;2
1311;3;-2;254
1310;2;-1;255
1309;1;1;1
1308;0;2;2
1307;3;-2;254
1306;2;-1;255
1305;1;1;1
1304;0;2;2
1303;3;-2;254
1302;2;-1;255
1301;1;1;1
1300;0;2;2
1299;3;-2;254
1298;2;-1;255
1297;1;1;1
1296;0;2;2
1295;3;-2;254
1294;2;-1;255
1293;1;1;1
1292;0;2;2
1291;3;-2;254
1290;2;-1;255
1289;1;1;1
1288;0;2;2
1287;3;-2;254
1286;2;-1;255
1285;1;1;1
1284;0;2;2
1283;3;-2;254
1282;2;-1;255
1281;1;1;1
1280;0;2;2
1279;3;-2;254
1278;2;-1;255
1277;1;1;1
1276;0;2;2
1275;3;-2;254
1274;2;-1;255
1273;1;1;1
1272;0;2;2
1271;3;-2;254
1270;2;-1;255
1269;1;1;1
1268;0;2;2
1267;3;-2;254
1266;2;-1;255
1265;1;1;1
1264;0;2;2
1263;3;-2;254
1262;2;-1;255
1261;1;1;1
1260;0;2;2
1259;3;-2;254
1258;2;-1;255
1257;1;1;1
1256;0;2;2
1255;3;-2;254
1254;2;-1;255
1253;1;1;1
1252;0;2;2
1251;3;-2;254
1250;2;-1;255
1249;1;1;1
1248;0;2;2
1247;3;-2;254
1246;2;-1;255
1245;1;1;1
1244;0;2;2
1243;3;-2;254
1242;2;-1;255
1241;1;1;1
1240;0;2;2
1239;3;-2;254
1238;2;-1;255
1237;1;1;1
1236;0;2;2
1235;3;-2;254
1234;2;-1;255
1233;1;1;1
1232;0;2;2
1231;3;-2;254
1230;2;-1;255
1229;1;1;1
1228;0;2;2
1227;3;-2;254
1226;2;-1;255
1225;1;1;1
1224;0;2;2
1223;3;-2;254
1222;2;-1;255
1221;1;1;1
1220;0;2;2
1219;3;-2;254
1218;2;-1;255
1217;1;1;1
1216;0;2;2
1215;3;-2;254
1214;2;-1;255
1213;1;1;1
1212;0;2;2
1211;3;-2;254
1210;2;-1;255
1209;1;1;1
1208;0;2;2
1207;3;-2;254
1206;2;-1;255
1205;1;1;1
1204;0;2;2
1203;3;-2;254
1202;2;-1;255
1201;1;1;1
1200;0;2;2
1199;3;-2;254
1198;2;-1;255
1197;1;1;1
1196;0;2;2
1195;3;-2;254
1194;2;-1;255
1193;1;1;1
1192;0;2;2
1191;3;-2;254
1190;2;-1;255
1189;1;1;1
1188;0;2;2
1187;3;-2;254
1186;2;-1;255
1185;1;1;1
1184;0;2;2
1183;3;-2;254
1182;2;-1;255
1181;1;1;1
1180;0;2;2
1179;3;-2;254
1178;2;-1;255
1177;1;1;1
1176;0;2;2
1175;3;-2;254
1174;2;-1;255
1173;1;1;1
1172;0;2;2
1171;3;-2;254
1170;2;-1;255
1169;1;1;1
1168;0;2;2
1167;3;-2;254
1166;2;-1;255
1165;1;1;1
1164;0;2;2
1163;3;-2;254
1162;2;-1;255
1161;1;1;1
1160;0;2;2
1159;3;-2;254
1158;2;-1;255
1157;1;1;1
1156;0;2;2
1155;3;-2;254
1154;2;-1;255
1153;1;1;1
1152;0;2;2
1151;3;-2;254
1150;2;-1;255
1149;1;1;1
1148;0;2;2
1147;3;-2;254
1146;2;-1;255
1145;1;1;1
1144;0;2;2
1143;3;-2;254
1142;2;-1;255
1141;1;1;1
1140;0;2;2
1139;3;-2;254
1138;2;-1;255
1137;1;1;1
1136;0;2;2
1135;3;-2;254
1134;2;-1;255
1133;1;1;1
1132;0;2;2
1131;3;-2;254
1130;2;-1;255
1129;1;1;1
1128;0;2;2
1127;3;-2;254
1126;2;-1;255
1125;1;1;1
1124;0;2;2
1123;3;-2;254
1122;2;-1;255
1121;1;1;1
1120;0;3;3
1119;3;-3;253
1118;2;-1;255
1117;1;1;1
1116;0;3;3
1115;3;-3;253
1114;2;-1;255
1113;1;1;1
1112;0;3;3
1111;3;-3;253
1110;2;-1;255
1109;1;1;1
1108;0;3;3
1107;3;-3;253
1106;2;-1;255
1105;1;1;1
1104;0;3;3
1103;3;-3;253
1102;2;-1;255
1101;1;1;1
1100;0;3;3
1099;3;-3;253
1098;2;-1;255
1097;1;1;1
1096;0;3;3
1095;3;-3;253
1094;2;-1;255
1093;1;1;1
1092;0;3;3
1091;3;-3;253
1090;2;-1;255
1089;1;1;1
1088;0;3;3
1087;3;-3;253
1086;2;-1;255
1085;1;1;1
1084;0;3;3
1083;3;-3;253
1082;2;-1;255
1081;1;1;1
1080;0;3;3
1079;3;-3;253
1078;2;-1;255
1077;1;1;1
1076;0;3;3
1075;3;-3;253
1074;2;-1;255
1073;1;1;1
1072;0;3;3
1071;3;-3;253
1070;2;-1;255
1069;1;1;1
1068;0;3;3
1067;3;-3;253
1066;2;-1;255
1065;1;1;1
1064;0;3;3
1063;3;-3;253
1062;2;-1;255
1061;1;1;1
1060;0;3;3
1059;3;-3;253
1058;2;-1;255
1057;1;1;1
1056;0;3;3
1055;3;-3;253
1054;2;-1;255
1053;1;1;1
1052;0;3;3
1051;3;-3;253
1050;2;-1;255
1049;1;1;1
1048;0;3;3
1047;3;-3;253
1046;2;-1;255
1045;1;1;1
1044;0;3;3
1043;3;-3;253
1042;2;-1;255
1041;1;1;1
1040;0;3;3
1039;3;-3;253
1038;2;-1;255
1037;1;1;1
1036;0;3;3
1035;3;-3;253
1034;2;-1;255
1033;1;1;1
1032;0;3;3
1031;3;-3;253
1030;2;-1;255
1029;1;1;1
1028;0;3;3
1027;3;-3;253
1026;2;-1;255
1025;1;1;1
1024;0;3;3
1023;3;-3;253
1022;2;-1;255
1021;1;1;1
1020;0;3;3
1019;3;-3;253
1018;2;-1;255
1017;1;1;1
1016;0;3;3
1015;3;-3;253
1014;2;-1;255
1013;1;1;1
1012;0;3;3
1011;3;-3;253
1010;2;-1;255
1009;1;1;1
1008;0;3;3
1007;3;-3;253
1006;2;-1;255
1005;1;1;1
1004;0;3;3
1003;3;-3;253
1002;2;-1;255
1001;1;1;1
1000;0;3;3
999;3;-3;253
998;2;-1;255
997;1;1;1
996;0;3;3
995;3;-3;253
994;2;-1;255
993;1;1;1
992;0;3;3
991;3;-3;253
990;2;-1;255
989;1;1;1
988;0;3;3
987;3;-3;253
986;2;-1;255
985;1;1;1
984;0;3;3
983;3;-3;253
982;2;-1;255
981;1;1;1
980;0;3;3
979;3;-3;253
978;2;-1;255
977;1;1;1
976;0;3;3
975;3;-3;253
974;2;-1;255
973;1;1;1
972;0;3;3
971;3;-3;253
970;2;-1;255
969;1;1;1
968;0;3;3
967;3;-3;253
966;2;-1;255
965;1;1;1
964;0;3;3
963;3;-3;253
962;2;-1;255
961;1;1;1
960;0;3;3
959;3;-3;253
958;2;-1;255
957;1;1;1
956;0;3;3
955;3;-3;253
954;2;-1;255
953;1;1;1
952;0;3;3
951;3;-3;253
950;2;-1;255
949;1;1;1
948;0;3;3
947;3;-3;253
946;2;-1;255
945;1;1;1
944;0;3;3
943;3;-3;253
942;2;-1;255
941;1;1;1
940;0;3;3
939;3;-3;253
938;2;-1;255
937;1;1;1
936;0;3;3
935;3;-3;253
934;2;-1;255
933;1;1;1
932;0;3;3
931;3;-3;253
930;2;-1;255
929;1;1;1
928;0;3;3
927;3;-3;253
926;2;-1;255
925;1;1;1
924;0;3;3
923;3;-3;253
922;2;-1;255
921;1;1;1
920;0;3;3
919;3;-3;253
918;2;-1;255
917;1;1;1
916;0;3;3
915;3;-3;253
914;2;-1;255
913;1;1;1
912;0;3;3
911;3;-3;253
910;2;-1;255
909;1;1;1
908;0;3;3
907;3;-3;253
906;2;-1;255
905;1;1;1
904;0;3;3
903;3;-3;253
902;2;-1;255
901;1;1;1
900;0;3;3
899;3;-3;253
898;2;-1;255
897;1;1;1
896;0;3;3
895;3;-3;253
894;2;-1;255
893;1;1;1
892;0;3;3
891;3;-3;253
890;2;-1;255
889;1;1;1
888;0;3;3
887;3;-3;253
886;2;-1;255
885;1;1;1
884;0;3;3
883;3;-3;253
882;2;-1;255
881;1;1;1
880;0;3;3
879;3;-3;253
878;2;-1;255
877;1;1;1
876;0;3;3
875;3;-3;253
874;2;-1;255
873;1;1;1
872;0;3;3
871;3;-3;253
870;2;-1;255
869;1;1;1
868;0;3;3
867;3;-3;253
866;2;-1;255
865;1;1;1
864;0;3;3
863;3;-3;253
862;2;-1;255
861;1;1;1
860;0;3;3
859;3;-3;253
858;2;-1;255
857;1;1;1
856;0;3;3
855;3;-3;253
854;2;-1;255
853;1;1;1
852;0;3;3
851;3;-3;253
850;2;-1;255
849;1;1;1
848;0;3;3
847;3;-3;253
846;2;-1;255
845;1;1;1
844;0;3;3
843;3;-3;253
842;2;-1;255
841;1;1;1
840;0;3;3
839;3;-3;253
838;2;-1;255
837;1;1;1
836;0;3;3
835;3;-3;253
834;2;-1;255
833;1;1;1
832;0;3;3
831;3;-3;253
830;2;-1;255
829;1;1;1
828;0;3;3
827;3;-3;253
826;2;-1;255
825;1;1;1
824;0;3;3
823;3;-3;253
822;2;-1;255
821;1;1;1
820;0;3;3
819;3;-3;253
818;2;-1;255
817;1;1;1
816;0;3;3
815;3;-4;252
814;2;-1;255
813;1;1;1
812;0;4;4
811;3;-4;252
810;2;-1;255
809;1;1;1
808;0;4;4
807;3;-4;252
806;2;-1;255
805;1;1;1
804;0;4;4
803;3;-4;252
802;2;-1;255
801;1;1;1
800;0;4;4
799;3;-4;252
798;2;-1;255
797;1;1;1
796;0;4;4
795;3;-4;252
794;2;-1;255
793;1;1;1
792;0;4;4
791;3;-4;252
790;2;-1;255
789;1;1;1
788;0;4;4
787;3;-4;252
786;2;-1;255
785;1;1;1
784;0;4;4
783;3;-4;252
782;2;-1;255
781;1;1;1
780;0;4;4
779;3;-4;252
778;2;-1;255
777;1;1;1
776;0;4;4
775;3;-4;252
774;2;-1;255
773;1;1;1
772;0;4;4
771;3;-4;252
770;2;-1;255
769;1;1;1
768;0;4;4
767;3;-4;252
766;2;-1;255
765;1;1;1
764;0;4;4
763;3;-4;252
762;2;-1;255
761;1;1;1
760;0;4;4
759;3;-4;252
758;2;-1;255
757;1;1;1
756;0;4;4
755;3;-4;252
754;2;-1;255
753;1;1;1
752;0;4;4
751;3;-4;252
750;2;-1;255
749;1;1;1
748;0;4;4
747;3;-4;252
746;2;-1;255
745;1;1;1
744;0;4;4
743;3;-4;252
742;2;-2;254
741;1;2;2
740;0;4;4
739;3;-4;252
738;2;-2;254
737;1;2;2
736;0;4;4
735;3;-4;252
734;2;-2;254
733;1;2;2
732;0;4;4
731;3;-4;252
730;2;-2;254
729;1;2;2
728;0;4;4
727;3;-4;252
726;2;-2;254
725;1;2;2
724;0;4;4
723;3;-4;252
722;2;-2;254
721;1;2;2
720;0;4;4
719;3;-4;252
718;2;-2;254
717;1;2;2
716;0;4;4
715;3;-4;252
714;2;-2;254
713;1;2;2
712;0;4;4
711;3;-4;252
710;2;-2;254
709;1;2;2
708;0;4;4
707;3;-4;252
706;2;-2;254
705;1;2;2
704;0;4;4
703;3;-4;252
702;2;-2;254
701;1;2;2
700;0;4;4
699;3;-4;252
698;2;-2;254
697;1;2;2
696;0;4;4
695;3;-4;252
694;2;-2;254
693;1;2;2
692;0;4;4
691;3;-4;252
690;2;-2;254
689;1;2;2
688;0;4;4
687;3;-4;252
686;2;-2;254
685;1;2;2
684;0;4;4
683;3;-4;252
682;2;-2;254
681;1;2;2
680;0;4;4
679;3;-4;252
678;2;-2;254
677;1;2;2
676;0;4;4
675;3;-4;252
674;2;-2;254
673;1;2;2
672;0;4;4
671;3;-4;252
670;2;-2;254
669;1;2;2
668;0;4;4
667;3;-4;252
666;2;-2;254
665;1;2;2
664;0;4;4
663;3;-4;252
662;2;-2;254
661;1;2;2
660;0;4;4
659;3;-4;252
658;2;-2;254
657;1;2;2
656;0;4;4
655;3;-4;252
654;2;-2;254
653;1;2;2
652;0;4;4
651;3;-4;252
650;2;-2;254
649;1;2;2
648;0;4;4
647;3;-4;252
646;2;-2;254
645;1;2;2
644;0;4;4
643;3;-4;252
642;2;-2;254
641;1;2;2
640;0;4;4
639;3;-4;252
638;2;-2;254
637;1;2;2
636;0;4;4
635;3;-4;252
634;2;-2;254
633;1;2;2
632;0;4;4
631;3;-4;252
630;2;-2;254
629;1;2;2
628;0;4;4
627;3;-4;252
626;2;-2;254
625;1;2;2
624;0;4;4
623;3;-4;252
622;2;-2;254
621;1;2;2
620;0;4;4
619;3;-4;252
618;2;-2;254
617;1;2;2
616;0;4;4
615;3;-4;252
614;2;-2;254
613;1;2;2
612;0;4;4
611;3;-4;252
610;2;-2;254
609;1;2;2
608;0;4;4
607;3;-4;252
606;2;-2;254
605;1;2;2
604;0;4;4
603;3;-4;252
602;2;-2;254
601;1;2;2
600;0;4;4
599;3;-4;252
598;2;-2;254
597;1;2;2
596;0;4;4
595;3;-4;252
594;2;-2;254
593;1;2;2
592;0;4;4
591;3;-4;252
590;2;-2;254
589;1;2;2
588;0;4;4
587;3;-4;252
586;2;-2;254
585;1;2;2
584;0;4;4
583;3;-4;252
582;2;-2;254
581;1;2;2
580;0;4;4
579;3;-4;252
578;2;-2;254
577;1;2;2
576;0;4;4
575;3;-4;252
574;2;-2;254
573;1;2;2
572;0;4;4
571;3;-4;252
570;2;-2;254
569;1;2;2
568;0;4;4
567;3;-4;252
566;2;-2;254
565;1;2;2
564;0;4;4
563;3;-4;252
562;2;-2;254
561;1;2;2
560;0;4;4
559;3;-4;252
558;2;-2;254
557;1;2;2
556;0;4;4
555;3;-4;252
554;2;-2;254
553;1;2;2
552;0;4;4
551;3;-4;252
550;2;-2;254
549;1;2;2
548;0;4;4
547;3;-4;252
546;2;-2;254
545;1;2;2
544;0;4;4
543;3;-4;252
542;2;-2;254
541;1;2;2
540;0;4;4
539;3;-4;252
538;2;-2;254
537;1;2;2
536;0;5;5
535;3;-5;251
534;2;-2;254
533;1;2;2
532;0;5;5
531;3;-5;251
530;2;-2;254
529;1;2;2
528;0;5;5
527;3;-5;251
526;2;-2;254
525;1;2;2
524;0;5;5
523;3;-5;251
522;2;-2;254
521;1;2;2
520;0;5;5
519;3;-5;251
518;2;-2;254
517;1;2;2
516;0;5;5
515;3;-5;251
514;2;-2;254
513;1;2;2
512;0;5;5
511;3;-5;251
510;2;-2;254
509;1;2;2
508;0;5;5
507;3;-5;251
506;2;-2;254
505;1;2;2
504;0;5;5
503;3;-5;251
502;2;-2;254
501;1;2;2
500;0;5;5
499;3;-5;251
498;2;-2;254
497;1;2;2
496;0;5;5
495;3;-5;251
494;2;-2;254
493;1;2;2
492;0;5;5
491;3;-5;251
490;2;-2;254
489;1;2;2
488;0;5;5
487;3;-5;251
486;2;-2;254
485;1;2;2
484;0;5;5
483;3;-5;251
482;2;-2;254
481;1;2;2
480;0;5;5
479;3;-5;251
478;2;-2;254
477;1;2;2
