Pixel;Row;Correction Value Signed;Correction Value Unsigned
1220;3;13;13
1219;0;17;17
1218;2;14;14
1217;1;16;16
1216;3;13;13
1215;0;17;17
1214;2;14;14
1213;1;16;16
1212;3;12;12
1211;0;18;18
1210;2;14;14
1209;1;16;16
1208;3;12;12
1207;0;18;18
1206;2;14;14
1205;1;16;16
1204;3;12;12
1203;0;18;18
1202;2;14;14
1201;1;16;16
1200;3;12;12
1199;0;18;18
1198;2;14;14
1197;1;16;16
1196;3;12;12
1195;0;18;18
1194;2;14;14
1193;1;16;16
1192;3;12;12
1191;0;18;18
1190;2;14;14
1189;1;16;16
1188;3;12;12
1187;0;18;18
1186;2;14;14
1185;1;16;16
1184;3;12;12
1183;0;18;18
1182;2;14;14
1181;1;16;16
1180;3;12;12
1179;0;18;18
1178;2;14;14
1177;1;16;16
1176;3;12;12
1175;0;18;18
1174;2;14;14
1173;1;16;16
1172;3;12;12
1171;0;18;18
1170;2;14;14
1169;1;16;16
1168;3;12;12
1167;0;18;18
1166;2;14;14
1165;1;16;16
1164;3;12;12
1163;0;18;18
1162;2;14;14
1161;1;16;16
1160;3;12;12
1159;0;18;18
1158;2;14;14
1157;1;16;16
1156;3;12;12
1155;0;18;18
1154;2;14;14
1153;1;16;16
1152;3;12;12
1151;0;18;18
1150;2;14;14
1149;1;16;16
1148;3;12;12
1147;0;18;18
1146;2;14;14
1145;1;16;16
1144;3;12;12
1143;0;18;18
1142;2;14;14
1141;1;16;16
1140;3;12;12
1139;0;18;18
1138;2;14;14
1137;1;16;16
1136;3;12;12
1135;0;18;18
1134;2;14;14
1133;1;16;16
1132;3;12;12
1131;0;18;18
1130;2;14;14
1129;1;16;16
1128;3;12;12
1127;0;18;18
1126;2;14;14
1125;1;16;16
1124;3;12;12
1123;0;18;18
1122;2;14;14
1121;1;16;16
1120;3;12;12
1119;0;18;18
1118;2;14;14
1117;1;16;16
1116;3;12;12
1115;0;18;18
1114;2;14;14
1113;1;16;16
1112;3;12;12
1111;0;18;18
1110;2;14;14
1109;1;16;16
1108;3;12;12
1107;0;18;18
1106;2;14;14
1105;1;16;16
1104;3;12;12
1103;0;18;18
1102;2;14;14
1101;1;16;16
1100;3;12;12
1099;0;18;18
1098;2;14;14
1097;1;16;16
1096;3;12;12
1095;0;18;18
1094;2;14;14
1093;1;16;16
1092;3;11;11
1091;0;19;19
1090;2;14;14
1089;1;16;16
1088;3;11;11
1087;0;19;19
1086;2;14;14
1085;1;16;16
1084;3;11;11
1083;0;19;19
1082;2;14;14
1081;1;16;16
1080;3;11;11
1079;0;19;19
1078;2;14;14
1077;1;16;16
1076;3;11;11
1075;0;19;19
1074;2;14;14
1073;1;16;16
1072;3;11;11
1071;0;19;19
1070;2;14;14
1069;1;16;16
1068;3;11;11
1067;0;19;19
1066;2;14;14
1065;1;16;16
1064;3;11;11
1063;0;19;19
1062;2;13;13
1061;1;17;17
1060;3;11;11
1059;0;19;19
1058;2;13;13
1057;1;17;17
1056;3;11;11
1055;0;19;19
1054;2;13;13
1053;1;17;17
1052;3;11;11
1051;0;19;19
1050;2;13;13
1049;1;17;17
1048;3;11;11
1047;0;19;19
1046;2;13;13
1045;1;17;17
1044;3;11;11
1043;0;19;19
1042;2;13;13
1041;1;17;17
1040;3;11;11
1039;0;19;19
1038;2;13;13
1037;1;17;17
1036;3;11;11
1035;0;19;19
1034;2;13;13
1033;1;17;17
1032;3;11;11
1031;0;19;19
1030;2;13;13
1029;1;17;17
1028;3;11;11
1027;0;19;19
1026;2;13;13
1025;1;17;17
1024;3;11;11
1023;0;19;19
1022;2;13;13
1021;1;17;17
1020;3;11;11
1019;0;19;19
1018;2;13;13
1017;1;17;17
1016;3;11;11
1015;0;19;19
1014;2;13;13
1013;1;17;17
1012;3;11;11
1011;0;19;19
1010;2;13;13
1009;1;17;17
1008;3;11;11
1007;0;19;19
1006;2;13;13
1005;1;17;17
1004;3;11;11
1003;0;19;19
1002;2;13;13
1001;1;17;17
1000;3;11;11
999;0;19;19
998;2;13;13
997;1;17;17
996;3;11;11
995;0;19;19
994;2;13;13
993;1;17;17
992;3;11;11
991;0;19;19
990;2;13;13
989;1;17;17
988;3;11;11
987;0;19;19
986;2;13;13
985;1;17;17
984;3;11;11
983;0;19;19
982;2;13;13
981;1;17;17
980;3;11;11
979;0;20;20
978;2;13;13
977;1;17;17
976;3;10;10
975;0;20;20
974;2;13;13
973;1;17;17
972;3;10;10
971;0;20;20
970;2;13;13
969;1;17;17
968;3;10;10
967;0;20;20
966;2;13;13
965;1;17;17
964;3;10;10
963;0;20;20
962;2;13;13
961;1;17;17
960;3;10;10
959;0;20;20
958;2;13;13
957;1;17;17
956;3;10;10
955;0;20;20
954;2;13;13
953;1;17;17
952;3;10;10
951;0;20;20
950;2;13;13
949;1;17;17
948;3;10;10
947;0;20;20
946;2;13;13
945;1;17;17
944;3;10;10
943;0;20;20
942;2;13;13
941;1;17;17
940;3;10;10
939;0;20;20
938;2;13;13
937;1;17;17
936;3;10;10
935;0;20;20
934;2;13;13
933;1;17;17
932;3;10;10
931;0;20;20
930;2;13;13
929;1;17;17
928;3;10;10
927;0;20;20
926;2;13;13
925;1;17;17
924;3;10;10
923;0;20;20
922;2;13;13
921;1;17;17
920;3;10;10
919;0;20;20
918;2;13;13
917;1;17;17
916;3;10;10
915;0;20;20
914;2;13;13
913;1;17;17
912;3;10;10
911;0;20;20
910;2;13;13
909;1;17;17
908;3;10;10
907;0;20;20
906;2;13;13
905;1;17;17
904;3;10;10
903;0;20;20
902;2;13;13
901;1;17;17
900;3;10;10
899;0;20;20
898;2;13;13
897;1;17;17
896;3;10;10
895;0;20;20
894;2;13;13
893;1;17;17
892;3;10;10
891;0;20;20
890;2;13;13
889;1;17;17
888;3;10;10
887;0;20;20
886;2;13;13
885;1;17;17
884;3;10;10
883;0;20;20
882;2;13;13
881;1;17;17
880;3;10;10
879;0;20;20
878;2;13;13
877;1;17;17
876;3;10;10
875;0;20;20
874;2;13;13
873;1;17;17
872;3;10;10
871;0;20;20
870;2;13;13
869;1;17;17
868;3;9;9
867;0;21;21
866;2;13;13
865;1;17;17
864;3;9;9
863;0;21;21
862;2;13;13
861;1;17;17
860;3;9;9
859;0;21;21
858;2;13;13
857;1;17;17
856;3;9;9
855;0;21;21
854;2;13;13
853;1;17;17
852;3;9;9
851;0;21;21
850;2;13;13
849;1;17;17
848;3;9;9
847;0;21;21
846;2;13;13
845;1;17;17
844;3;9;9
843;0;21;21
842;2;13;13
841;1;17;17
840;3;9;9
839;0;21;21
838;2;13;13
837;1;17;17
836;3;9;9
835;0;21;21
834;2;13;13
833;1;17;17
832;3;9;9
831;0;21;21
830;2;13;13
829;1;17;17
828;3;9;9
827;0;21;21
826;2;13;13
825;1;17;17
824;3;9;9
823;0;21;21
822;2;13;13
821;1;17;17
820;3;9;9
819;0;21;21
818;2;13;13
817;1;17;17
816;3;9;9
815;0;21;21
814;2;13;13
813;1;17;17
812;3;9;9
811;0;21;21
810;2;13;13
809;1;17;17
808;3;9;9
807;0;21;21
806;2;13;13
805;1;17;17
804;3;9;9
803;0;21;21
802;2;13;13
801;1;17;17
800;3;9;9
799;0;21;21
798;2;13;13
797;1;17;17
796;3;9;9
795;0;21;21
794;2;13;13
793;1;17;17
792;3;9;9
791;0;21;21
790;2;12;12
789;1;18;18
788;3;9;9
787;0;21;21
786;2;12;12
785;1;18;18
784;3;9;9
783;0;21;21
782;2;12;12
781;1;18;18
780;3;9;9
779;0;21;21
778;2;12;12
777;1;18;18
776;3;9;9
775;0;21;21
774;2;12;12
773;1;18;18
772;3;9;9
771;0;21;21
770;2;12;12
769;1;18;18
768;3;9;9
767;0;21;21
766;2;12;12
765;1;18;18
764;3;8;8
763;0;22;22
762;2;12;12
761;1;18;18
760;3;8;8
759;0;22;22
758;2;12;12
757;1;18;18
756;3;8;8
755;0;22;22
754;2;12;12
753;1;18;18
752;3;8;8
751;0;22;22
750;2;12;12
749;1;18;18
748;3;8;8
747;0;22;22
746;2;12;12
745;1;18;18
744;3;8;8
743;0;22;22
742;2;12;12
741;1;18;18
740;3;8;8
739;0;22;22
738;2;12;12
737;1;18;18
736;3;8;8
735;0;22;22
734;2;12;12
733;1;18;18
732;3;8;8
731;0;22;22
730;2;12;12
729;1;18;18
728;3;8;8
727;0;22;22
726;2;12;12
725;1;18;18
724;3;8;8
723;0;22;22
722;2;12;12
721;1;18;18
720;3;8;8
719;0;22;22
718;2;12;12
717;1;18;18
716;3;8;8
715;0;22;22
714;2;12;12
713;1;18;18
712;3;8;8
711;0;22;22
710;2;12;12
709;1;18;18
708;3;8;8
707;0;22;22
706;2;12;12
705;1;18;18
704;3;8;8
703;0;22;22
702;2;12;12
701;1;18;18
700;3;8;8
699;0;22;22
698;2;12;12
697;1;18;18
696;3;8;8
695;0;22;22
694;2;12;12
693;1;18;18
692;3;8;8
691;0;22;22
690;2;12;12
689;1;18;18
688;3;8;8
687;0;22;22
686;2;12;12
685;1;18;18
684;3;8;8
683;0;22;22
682;2;12;12
681;1;18;18
680;3;8;8
679;0;22;22
678;2;12;12
677;1;18;18
676;3;8;8
675;0;22;22
674;2;12;12
673;1;18;18
672;3;8;8
671;0;22;22
670;2;12;12
669;1;18;18
668;3;8;8
667;0;22;22
666;2;12;12
665;1;18;18
664;3;7;7
663;0;23;23
662;2;12;12
661;1;18;18
660;3;7;7
659;0;23;23
658;2;12;12
657;1;18;18
656;3;7;7
655;0;23;23
654;2;12;12
653;1;18;18
652;3;7;7
651;0;23;23
650;2;12;12
649;1;18;18
648;3;7;7
647;0;23;23
646;2;12;12
645;1;18;18
644;3;7;7
643;0;23;23
642;2;12;12
641;1;18;18
640;3;7;7
639;0;23;23
638;2;12;12
637;1;18;18
636;3;7;7
635;0;23;23
634;2;12;12
633;1;18;18
632;3;7;7
631;0;23;23
630;2;12;12
629;1;18;18
628;3;7;7
627;0;23;23
626;2;12;12
625;1;18;18
624;3;7;7
623;0;23;23
622;2;12;12
621;1;18;18
620;3;7;7
619;0;23;23
618;2;12;12
617;1;18;18
616;3;7;7
615;0;23;23
614;2;12;12
613;1;18;18
612;3;7;7
611;0;23;23
610;2;12;12
609;1;18;18
608;3;7;7
607;0;23;23
606;2;12;12
605;1;18;18
604;3;7;7
603;0;23;23
602;2;12;12
601;1;18;18
600;3;7;7
599;0;23;23
598;2;12;12
597;1;18;18
596;3;7;7
595;0;23;23
594;2;12;12
593;1;18;18
592;3;7;7
591;0;23;23
590;2;12;12
589;1;18;18
588;3;7;7
587;0;23;23
586;2;12;12
585;1;18;18
584;3;7;7
583;0;23;23
582;2;12;12
581;1;18;18
580;3;7;7
579;0;23;23
578;2;12;12
577;1;18;18
576;3;7;7
575;0;23;23
574;2;12;12
573;1;18;18
572;3;7;7
571;0;24;24
570;2;12;12
569;1;18;18
568;3;6;6
567;0;24;24
566;2;12;12
565;1;18;18
564;3;6;6
563;0;24;24
562;2;12;12
561;1;18;18
560;3;6;6
559;0;24;24
558;2;12;12
557;1;18;18
556;3;6;6
555;0;24;24
554;2;12;12
553;1;18;18
552;3;6;6
551;0;24;24
550;2;12;12
549;1;18;18
548;3;6;6
547;0;24;24
546;2;11;11
545;1;19;19
544;3;6;6
543;0;24;24
542;2;11;11
541;1;19;19
540;3;6;6
539;0;24;24
538;2;11;11
537;1;19;19
536;3;6;6
535;0;24;24
534;2;11;11
533;1;19;19
532;3;6;6
531;0;24;24
530;2;11;11
529;1;19;19
528;3;6;6
527;0;24;24
526;2;11;11
525;1;19;19
524;3;6;6
523;0;24;24
522;2;11;11
521;1;19;19
520;3;6;6
519;0;24;24
518;2;11;11
517;1;19;19
516;3;6;6
515;0;24;24
514;2;11;11
